analysisWdid,locationWdid,sum_wtd_count
5003653,7200645,52.084
5003653,7200646,71.916
5003653,5300584,12.667
5003654,7200645,52.084
5003654,7200646,71.916
5003654,5300584,12.667
5003655,7200645,104.168
5003655,7200646,143.832
5003655,5300584,25.334
5003659,7200645,52.084
5003659,7200646,71.916
5003659,5300584,12.667
5003661,7200645,52.084
5003661,7200646,71.916
5003661,5300584,12.667
5003665,7200645,52.084
5003665,7200646,71.916
5003665,5300584,12.667
5003668,7200645,156.252
5003668,7200646,215.748
5003668,5300584,38.001
5003670,7200645,52.084
5003670,7200646,71.916
5003670,5300584,12.667
5003671,7200645,29.98
5003671,7200646,71.916
5003671,5000653,26.782
5003671,5300584,12.667
5003672,7200645,52.084
5003672,7200646,71.916
5003672,5300584,12.667
5003673,7200645,52.084
5003673,7200646,71.916
5003673,5300584,12.667
5003674,7200645,52.084
5003674,7200646,71.916
5003674,5300584,12.667
5003675,7200645,52.084
5003675,7200646,71.916
5003675,5300584,12.667
5003677,7200645,52.084
5003677,7200646,71.916
5003677,5300584,12.667
5003680,7200645,52.084
5003680,7200646,71.916
5003680,5300584,12.667
5003681,7200645,52.084
5003681,7200646,71.916
5003681,5300584,12.667
5003683,7200645,52.084
5003683,7200646,71.916
5003683,5300584,12.667
5003685,7200645,52.084
5003685,7200646,71.916
5003685,5300584,12.667
5003687,7200645,52.084
5003687,7200646,71.916
5003687,5300584,12.667
5003688,7200645,52.084
5003688,7200646,71.916
5003688,5300584,12.667
5003689,7200645,52.084
5003689,7200646,71.916
5003689,5300584,12.667
5003690,7200645,52.084
5003690,7200646,71.916
5003690,5300584,12.667
5003691,7200645,52.084
5003691,7200646,71.916
5003691,5300584,12.667
5003692,7200645,52.084
5003692,7200646,71.916
5003692,5300584,12.667
5004600,7200645,104.168
5004600,7200646,143.832
5004600,5300584,25.334
5100546,7200645,49.126
5100546,7200646,32.104
5100629,7200645,49.959
5100629,7200646,71.916
5100629,5300584,12.667
5100639,7200646,25.271
5100678,7200645,16.084
5100678,7200646,32.104
5100728,5100513,37.792
5100728,7200645,7.917
5100728,7200646,25.271
5100763,7200645,99.918
5100763,7200646,143.832
5100763,5300584,38.001
5100804,5300584,12.667
5100810,5100668,39.0
5100810,5300584,12.667
5100907,7200646,71.916
5100907,5300584,12.667
5100924,5100966,51.0
5100924,5300584,12.667
5100958,7200645,16.084
5100958,7200646,32.104
5100959,7200646,71.916
5100959,5300584,12.667
5101070,7200645,52.084
5101070,7200646,71.916
5101070,5300584,12.667
5101148,7200645,49.959
5101148,7200646,71.916
5101148,5300584,12.667
5101149,7200645,49.959
5101149,7200646,71.916
5101149,5300584,12.667
5101205,5102038,100.063
5101205,7200645,51.251
5101205,7200646,32.104
5101236,5300584,12.667
5101237,7200645,52.084
5101237,7200646,71.916
5101237,5300584,12.667
5101245,5102114,87.635
5101245,5102038,60.25
5101245,7200646,25.271
5101245,7200645,19.178
5101250,7200646,25.271
5101250,7200645,18.178
5101270,7200646,25.271
5101310,7200646,25.271
5101313,7200646,25.271
5102012,7200645,51.251
5102012,7200646,32.104
5102014,7200645,52.084
5102014,7200646,71.916
5102014,5300584,12.667
5102016,7200645,52.084
5102016,7200646,71.916
5102016,5300584,12.667
5102027,7200645,52.084
5102027,7200646,71.916
5102027,5300584,12.667
5102028,7200645,52.084
5102028,7200646,71.916
5102028,5300584,12.667
5102035,7200645,52.084
5102035,7200646,71.916
5102035,5300584,12.667
5102036,7200645,52.084
5102036,7200646,71.916
5102036,5300584,12.667
5102037,7200645,52.084
5102037,7200646,71.916
5102037,5300584,12.667
5102038,7200645,51.251
5102038,7200646,32.104
5102039,7200645,52.084
5102039,7200646,71.916
5102039,5300584,12.667
5102040,7200645,51.251
5102040,7200646,32.104
5102041,7200645,51.251
5102041,7200646,32.104
5102042,7200645,51.251
5102042,7200646,32.104
5102043,7200646,25.271
5102043,7200645,19.178
5102044,7200645,51.251
5102044,7200646,32.104
5102045,7200645,51.251
5102045,7200646,32.104
5102046,7200645,51.251
5102046,7200646,32.104
5102047,7200645,51.251
5102047,7200646,32.104
5102048,7200645,51.251
5102048,7200646,32.104
5102068,5102038,100.063
5102068,7200645,51.251
5102068,7200646,32.104
5102069,5102038,100.063
5102069,7200645,51.251
5102069,7200646,32.104
5102070,5102038,100.063
5102070,7200645,51.251
5102070,7200646,32.104
5102089,5102038,100.063
5102089,7200645,51.251
5102089,7200646,32.104
5102096,5102038,60.25
5102096,7200646,25.271
5102096,7200645,19.178
5102109,5102038,60.25
5102109,7200646,25.271
5102109,7200645,19.178
5102111,5102038,60.25
5102111,7200646,25.271
5102111,7200645,19.178
5102112,5102038,60.25
5102112,7200646,25.271
5102112,7200645,19.178
5102113,5102038,60.25
5102113,7200646,25.271
5102113,7200645,19.178
5102114,5102038,60.25
5102114,7200646,25.271
5102114,7200645,19.178
5102115,5102038,700.441
5102115,7200645,410.008
5102115,7200646,256.832
5103500,5102038,100.063
5103500,7200645,51.251
5103500,7200646,32.104
5103501,5102038,100.063
5103501,7200646,32.104
5103501,7200645,19.084
5103501,5100934,47.083
5103502,7200645,52.084
5103502,7200646,71.916
5103502,5300584,12.667
5103506,7200645,52.084
5103506,7200646,71.916
5103506,5300584,12.667
5103508,7200645,52.084
5103508,7200646,71.916
5103508,5300584,12.667
5103515,5102114,87.635
5103515,5102038,60.25
5103515,7200646,25.271
5103515,7200645,19.178
5103516,5102038,100.063
5103516,7200645,51.251
5103516,7200646,32.104
5103517,5102038,100.063
5103517,7200645,51.251
5103517,7200646,32.104
5103518,5102038,100.063
5103518,7200645,51.251
5103518,7200646,32.104
5103521,5102038,200.126
5103521,7200645,102.502
5103521,7200646,64.208
5103522,5102038,100.063
5103522,7200645,51.251
5103522,7200646,32.104
5103523,7200645,156.252
5103523,7200646,215.748
5103523,5300584,38.001
5103526,7200645,52.084
5103526,7200646,71.916
5103526,5300584,12.667
5103527,7200645,52.084
5103527,7200646,71.916
5103527,5300584,12.667
5103528,5102114,87.635
5103528,5102038,60.25
5103528,7200646,25.271
5103528,7200645,19.178
5103529,5102038,130.23
5103529,7200646,7.792
5103529,7200645,30.502000000000002
5103529,5100857,198.312
5103530,5102038,100.063
5103530,7200645,51.251
5103530,7200646,32.104
5103535,5102038,100.063
5103535,7200645,51.251
5103535,7200646,32.104
5103536,5102038,100.063
5103536,7200645,51.251
5103536,7200646,32.104
5103537,5102038,100.063
5103537,7200645,51.251
5103537,7200646,32.104
5103538,5102038,100.063
5103538,7200645,51.251
5103538,7200646,32.104
5103539,5102038,100.063
5103539,7200645,51.251
5103539,7200646,32.104
5103546,5102038,100.063
5103546,7200645,51.251
5103546,7200646,32.104
5103550,5102038,100.063
5103550,7200646,32.104
5103550,7200645,19.084
5103550,5100934,47.083
5103552,5102038,200.126
5103552,7200645,102.502
5103552,7200646,64.208
5103568,5102114,87.635
5103568,5102038,60.25
5103568,7200646,25.271
5103568,7200645,19.178
5103569,5102114,87.635
5103569,5102038,60.25
5103569,7200646,25.271
5103569,7200645,19.178
5103571,5102114,87.635
5103571,5102038,60.25
5103571,7200646,25.271
5103571,7200645,19.178
5103575,5100513,37.792
5103575,5102114,61.104
5103575,5102038,60.25
5103575,7200645,7.917
5103575,7200646,25.271
5103587,5100513,37.792
5103587,5102114,61.104
5103587,5102038,60.25
5103587,7200645,7.917
5103587,7200646,25.271
5103595,5102038,100.063
5103595,7200645,51.251
5103595,7200646,32.104
5103596,5102038,900.567
5103596,7200645,461.259
5103596,7200646,288.936
5103597,5102038,100.063
5103597,7200645,51.251
5103597,7200646,32.104
5103598,5102038,100.063
5103598,7200645,51.251
5103598,7200646,32.104
5103603,7200645,52.084
5103603,7200646,71.916
5103603,5300584,12.667
5103604,7200645,52.084
5103604,7200646,71.916
5103604,5300584,12.667
5103652,7200646,25.271
5103652,7200645,19.178
5103654,5300584,12.667
5103659,7200645,51.251
5103659,7200646,32.104
5103660,7200645,51.251
5103660,7200646,32.104
5103661,7200645,51.251
5103661,7200646,32.104
5103665,7200645,51.251
5103665,7200646,32.104
5103666,5300584,12.667
5103678,5100764,58.385
5103678,7200645,11.532
5103678,7200646,54.083
5103678,5300584,12.667
5103682,7200645,51.251
5103682,7200646,32.104
5103683,7200646,71.916
5103683,5300584,12.667
5103684,7200645,49.126
5103684,7200646,32.104
5103687,5300584,12.667
5103688,7200645,52.084
5103688,7200646,71.916
5103688,5300584,12.667
5103693,7200645,49.959
5103693,7200646,71.916
5103693,5300584,12.667
5103694,7200645,24.323
5103694,7200646,60.677
5103694,5100668,39.0
5103694,5300584,12.667
5103695,7200645,16.084
5103695,7200646,32.104
5103696,5300584,12.667
5103701,5100966,51.0
5103701,5300584,12.667
5103709,7200645,102.043
5103709,7200646,143.832
5103709,5300584,25.334
5103713,5100693,90.583
5103713,7200646,14.271
5103713,7200645,5.167
5103714,7200646,60.677
5103714,5100668,39.0
5103714,5300584,12.667
5103716,7200645,51.251
5103716,7200646,32.104
5103720,5102038,200.126
5103720,7200645,102.502
5103720,7200646,64.208
5103724,7200645,51.251
5103724,7200646,32.104
5103725,7200645,51.251
5103725,7200646,32.104
5103726,7200645,51.251
5103726,7200646,32.104
5103730,7200646,25.271
5103730,7200645,19.178
5103732,7200646,3.896
5103732,7200645,15.251000000000001
5103732,5100661,93.521
5103737,7200645,51.251
5103737,7200646,32.104
5103739,7200646,25.271
5103739,7200645,19.178
5103740,7200646,25.271
5103740,7200645,19.178
5103742,7200645,51.251
5103742,7200646,32.104
5103745,5102038,100.063
5103745,7200645,51.251
5103745,7200646,32.104
5103746,7200645,52.084
5103746,7200646,71.916
5103746,5300584,12.667
5103747,5102038,60.25
5103747,7200646,25.271
5103747,7200645,19.178
5103748,7200645,52.084
5103748,7200646,71.916
5103748,5300584,12.667
5103750,5102114,87.635
5103750,5102038,120.5
5103750,7200646,50.542
5103750,7200645,38.356
5103752,5102038,100.063
5103752,7200645,102.502
5103752,7200646,64.208
5103755,7200645,52.084
5103755,7200646,71.916
5103755,5300584,12.667
5104006,7200645,52.084
5104006,7200646,71.916
5104006,5300584,12.667
5104007,7200645,102.502
5104007,7200646,64.208
5104008,7200645,102.502
5104008,7200646,64.208
5104010,5100857,5.01
5104010,5102038,65.115
5104010,7200646,3.896
5104010,7200645,15.251000000000001
5104010,5100594,94.146
5104012,7200645,52.084
5104012,7200646,71.916
5104012,5300584,12.667
5104013,7200645,51.251
5104013,7200646,32.104
5104018,7200645,51.251
5104018,7200646,32.104
5104019,7200645,51.251
5104019,7200646,32.104
5104020,7200645,51.251
5104020,7200646,32.104
5104021,5102038,100.063
5104021,7200645,102.502
5104021,7200646,64.208
5104022,7200645,51.251
5104022,7200646,32.104
5104023,7200645,51.251
5104023,7200646,32.104
5104024,7200645,51.251
5104024,7200646,32.104
5104025,7200645,52.084
5104025,7200646,71.916
5104025,5300584,12.667
5104026,7200645,52.084
5104026,7200646,71.916
5104026,5300584,12.667
5104027,7200645,52.084
5104027,7200646,71.916
5104027,5300584,12.667
5104028,7200645,52.084
5104028,7200646,71.916
5104028,5300584,12.667
5104029,7200645,52.084
5104029,7200646,71.916
5104029,5300584,12.667
5104032,7200646,25.271
5104032,7200645,19.178
5104033,5100857,5.01
5104033,5102038,65.115
5104033,7200646,3.896
5104033,7200645,15.251000000000001
5104033,5100594,94.146
5104037,7200645,51.251
5104037,7200646,32.104
5104038,7200645,51.251
5104038,7200646,32.104
5104039,7200645,52.084
5104039,7200646,71.916
5104039,5300584,12.667
5104040,7200645,51.251
5104040,7200646,32.104
5104041,7200645,51.251
5104041,7200646,32.104
5104042,7200645,51.251
5104042,7200646,32.104
5104043,7200645,51.251
5104043,7200646,32.104
5104047,7200645,51.251
5104047,7200646,32.104
5104048,7200646,25.271
5104048,7200645,19.178
5104049,7200646,25.271
5104049,7200645,19.178
5104051,5102038,100.063
5104051,7200645,51.251
5104051,7200646,32.104
5104052,5102038,100.063
5104052,7200645,51.251
5104052,7200646,32.104
5104053,5102038,100.063
5104053,7200645,51.251
5104053,7200646,32.104
5104054,5100693,90.583
5104054,5102038,100.063
5104054,7200646,14.271
5104054,7200645,5.167
5104057,7200645,52.084
5104057,7200646,71.916
5104057,5300584,12.667
5104060,7200645,104.168
5104060,7200646,143.832
5104060,5300584,25.334
5104062,5102038,100.063
5104062,7200645,51.251
5104062,7200646,32.104
5104655,7200646,25.271
5104700,7200645,153.753
5104700,7200646,96.312
5109178,5102114,262.905
5109178,5102038,180.75
5109178,7200646,75.813
5109178,7200645,57.534
5200632,7200645,52.084
5200632,7200646,71.916
5200632,5300584,12.667
5200662,7200645,52.084
5200662,7200646,71.916
5200662,5300584,12.667
5203936,7200645,49.959
5203936,7200646,71.916
5203936,5300584,12.667
5203937,7200645,52.084
5203937,7200646,71.916
5203937,5300584,12.667
5203939,7200645,52.084
5203939,7200646,71.916
5203939,5300584,12.667
5203940,7200645,102.043
5203940,7200646,143.832
5203940,5300584,25.334
5203946,7200645,69.001
5203946,7200646,143.832
5203946,5300584,25.334
5203948,7200646,71.916
5203948,5300584,12.667
5203949,7200645,52.084
5203949,7200646,71.916
5203949,5300584,12.667
5203959,7200645,52.084
5203959,7200646,71.916
5203959,5300584,12.667
5203960,7200645,52.084
5203960,7200646,71.916
5203960,5300584,12.667
5203961,7200645,52.084
5203961,7200646,71.916
5203961,5300584,12.667
5203962,7200645,52.084
5203962,7200646,71.916
5203962,5300584,12.667
5203963,7200645,52.084
5203963,7200646,71.916
5203963,5300584,12.667
5203964,7200645,52.084
5203964,7200646,71.916
5203964,5300584,12.667
5203966,7200646,71.916
5203966,5300584,12.667
5203967,7200645,52.084
5203967,7200646,71.916
5203967,5300584,12.667
5203971,7200645,52.084
5203971,7200646,71.916
5203971,5300584,12.667
5203972,7200645,52.084
5203972,7200646,71.916
5203972,5300584,12.667
5203973,7200645,52.084
5203973,7200646,71.916
5203973,5300584,12.667
5203974,7200645,52.084
5203974,7200646,71.916
5203974,5300584,12.667
5203975,7200645,52.084
5203975,7200646,71.916
5203975,5300584,12.667
5203978,7200645,52.084
5203978,7200646,71.916
5203978,5300584,12.667
5203982,7200645,52.084
5203982,7200646,71.916
5203982,5300584,12.667
5203983,7200645,52.084
5203983,7200646,71.916
5203983,5300584,12.667
5203984,7200645,52.084
5203984,7200646,71.916
5203984,5300584,12.667
5203990,7200645,52.084
5203990,7200646,71.916
5203990,5300584,12.667
5203994,7200645,52.084
5203994,7200646,71.916
5203994,5300584,12.667
5203996,7200645,52.084
5203996,7200646,71.916
5203996,5300584,12.667
5204000,7200645,52.084
5204000,7200646,71.916
5204000,5300584,12.667
5204002,7200645,52.084
5204002,7200646,71.916
5204002,5300584,12.667
5204003,7200645,52.084
5204003,7200646,71.916
5204003,5300584,12.667
5204005,7200645,52.084
5204005,7200646,71.916
5204005,5300584,12.667
5204006,7200645,52.084
5204006,7200646,71.916
5204006,5300584,12.667
5204008,7200645,52.084
5204008,7200646,71.916
5204008,5300584,12.667
5204012,7200645,52.084
5204012,7200646,71.916
5204012,5300584,12.667
5204013,7200645,52.084
5204013,7200646,71.916
5204013,5300584,12.667
5204014,7200645,52.084
5204014,7200646,71.916
5204014,5300584,12.667
5204018,7200645,52.084
5204018,7200646,71.916
5204018,5300584,12.667
5204019,7200645,52.084
5204019,7200646,71.916
5204019,5300584,12.667
5204020,7200645,52.084
5204020,7200646,71.916
5204020,5300584,12.667
5204024,7200645,52.084
5204024,7200646,71.916
5204024,5300584,12.667
5204029,7200645,52.084
5204029,7200646,71.916
5204029,5300584,12.667
5204030,7200645,52.084
5204030,7200646,71.916
5204030,5300584,12.667
5204031,7200645,52.084
5204031,7200646,71.916
5204031,5300584,12.667
5300584,7200645,49.959
5300584,7200646,71.916
5300584,5300584,12.667
5300594,7200645,52.084
5300594,7200646,71.916
5300594,5300584,12.667
5300595,7200645,52.084
5300595,7200646,71.916
5300595,5300584,12.667
5300621,7200645,52.084
5300621,7200646,71.916
5300621,5300584,12.667
5300662,7200645,52.084
5300662,7200646,71.916
5300662,5300584,12.667
5300704,7200645,52.084
5300704,7200646,71.916
5300704,5300584,25.334
5300754,7200645,52.084
5300754,7200646,71.916
5300754,5300584,12.667
5300755,7200645,52.084
5300755,7200646,71.916
5300755,5300584,12.667
5300767,5300584,12.667
5300920,7200645,52.084
5300920,7200646,71.916
5300920,5300584,12.667
5302006,7200645,52.084
5302006,7200646,71.916
5302006,5300584,12.667
5302007,7200645,52.084
5302007,7200646,71.916
5302007,5300584,12.667
5302027,7200645,52.084
5302027,7200646,71.916
5302027,5300584,12.667
5302031,7200645,52.084
5302031,7200646,71.916
5302031,5300584,12.667
5302032,7200645,52.084
5302032,7200646,71.916
5302032,5300584,12.667
5302033,7200645,52.084
5302033,7200646,71.916
5302033,5300584,12.667
5303508,7200645,52.084
5303508,7200646,71.916
5303508,5300584,12.667
5303509,7200645,52.084
5303509,7200646,71.916
5303509,5300584,12.667
5303510,7200645,52.084
5303510,7200646,71.916
5303510,5300584,12.667
5303511,7200645,52.084
5303511,7200646,71.916
5303511,5300584,12.667
5303512,7200645,52.084
5303512,7200646,71.916
5303512,5300584,12.667
5303513,7200645,52.084
5303513,7200646,71.916
5303513,5300584,12.667
5303514,7200645,52.084
5303514,7200646,71.916
5303514,5300584,12.667
5303515,7200645,52.084
5303515,7200646,71.916
5303515,5300584,12.667
5303518,7200645,104.168
5303518,7200646,143.832
5303518,5300584,25.334
5303520,7200645,52.084
5303520,7200646,71.916
5303520,5300584,12.667
5303522,7200645,52.084
5303522,7200646,71.916
5303522,5300584,12.667
5303525,7200645,52.084
5303525,7200646,71.916
5303526,7200645,52.084
5303526,7200646,71.916
5303530,7200645,52.084
5303530,7200646,71.916
5303533,7200645,52.084
5303533,7200646,71.916
5303536,7200645,52.084
5303536,7200646,71.916
5303536,5300584,12.667
5303543,7200645,52.084
5303543,7200646,71.916
5303543,5300584,12.667
5303562,7200645,52.084
5303562,7200646,71.916
5303562,5300584,12.667
5303565,7200645,52.084
5303565,7200646,71.916
5303565,5300584,12.667
5303567,7200645,52.084
5303567,7200646,71.916
5303567,5300584,12.667
5303568,7200645,52.084
5303568,7200646,71.916
5303568,5300584,12.667
5303569,7200645,104.168
5303569,7200646,143.832
5303569,5300584,25.334
5303570,7200645,104.168
5303570,7200646,143.832
5303570,5300584,25.334
5303571,7200645,104.168
5303571,7200646,143.832
5303571,5300584,25.334
5303574,7200645,52.084
5303574,7200646,71.916
5303574,5300584,12.667
5303587,7200645,52.084
5303587,7200646,71.916
5303587,5300584,12.667
5303588,7200645,104.168
5303588,7200646,143.832
5303588,5300584,25.334
5303589,7200645,52.084
5303589,7200646,71.916
5303589,5300584,12.667
5303590,7200645,52.084
5303590,7200646,71.916
5303590,5300584,12.667
5303595,7200645,52.084
5303595,7200646,71.916
5303595,5300584,12.667
5303596,7200645,52.084
5303596,7200646,71.916
5303596,5300584,12.667
5303597,7200645,52.084
5303597,7200646,71.916
5303597,5300584,12.667
5303598,7200645,52.084
5303598,7200646,71.916
5303598,5300584,12.667
5303599,7200645,52.084
5303599,7200646,71.916
5303599,5300584,12.667
5303600,7200645,52.084
5303600,7200646,71.916
5303600,5300584,12.667
5303601,7200645,52.084
5303601,7200646,71.916
5303601,5300584,12.667
5303603,7200645,52.084
5303603,7200646,71.916
5303603,5300584,12.667
5303604,7200645,52.084
5303604,7200646,71.916
5303604,5300584,12.667
5303605,7200645,52.084
5303605,7200646,71.916
5303605,5300584,12.667
5303611,7200645,52.084
5303611,7200646,71.916
5303611,5300584,12.667
5303612,7200645,52.084
5303612,7200646,71.916
5303612,5300584,12.667
5303613,7200645,52.084
5303613,7200646,71.916
5303613,5300584,12.667
5303614,7200645,52.084
5303614,7200646,71.916
5303614,5300584,12.667
5303615,7200645,52.084
5303615,7200646,71.916
5303615,5300584,12.667
5303616,7200645,52.084
5303616,7200646,71.916
5303616,5300584,12.667
5303617,7200645,52.084
5303617,7200646,71.916
5303617,5300584,12.667
5303618,7200645,52.084
5303618,7200646,71.916
5303618,5300584,12.667
5303619,7200645,52.084
5303619,7200646,71.916
5303619,5300584,12.667
5303620,7200645,52.084
5303620,7200646,71.916
5303620,5300584,12.667
5303621,7200645,52.084
5303621,7200646,71.916
5303621,5300584,12.667
5303641,7200645,52.084
5303641,7200646,71.916
5303641,5300584,12.667
5303952,7200645,52.084
5303952,7200646,71.916
5303952,5300584,12.667
5303955,7200645,156.252
5303955,7200646,215.748
5303955,5300584,38.001
5303960,7200645,52.084
5303960,7200646,71.916
5303960,5300584,12.667
5303961,7200645,52.084
5303961,7200646,71.916
5303961,5300584,12.667
5303963,7200645,52.084
5303963,7200646,71.916
5303963,5300584,12.667
5303964,5300584,12.667
5303966,7200645,154.127
5303966,7200646,215.748
5303966,5300584,38.001
5303969,7200645,52.084
5303969,7200646,71.916
5303969,5300584,12.667
5303971,7200645,52.084
5303971,7200646,71.916
5303971,5300584,12.667
5303972,7200645,52.084
5303972,7200646,71.916
5303972,5300584,12.667
5303976,7200645,104.168
5303976,7200646,143.832
5303976,5300584,25.334
5303978,7200645,52.084
5303978,7200646,71.916
5303978,5300584,12.667
5303979,7200645,52.084
5303979,7200646,71.916
5303979,5300584,12.667
5303982,7200645,52.084
5303982,7200646,71.916
5303982,5300584,12.667
5303983,7200645,52.084
5303983,7200646,71.916
5303983,5300584,12.667
5303988,7200645,52.084
5303988,7200646,71.916
5303988,5300584,12.667
5303989,7200645,52.084
5303989,7200646,71.916
5303989,5300584,12.667
5303991,7200646,71.916
5303991,5300584,12.667
5303994,7200645,52.084
5303994,7200646,71.916
5303994,5300584,12.667
5303995,7200645,52.084
5303995,7200646,71.916
5303995,5300584,12.667
5303996,7200645,52.084
5303996,7200646,71.916
5303996,5300584,12.667
5303998,7200645,52.084
5303998,7200646,71.916
5303998,5300584,12.667
5303999,7200645,52.084
5303999,7200646,71.916
5303999,5300584,12.667
5304002,7200645,52.084
5304002,7200646,71.916
5304002,5300584,12.667
5304004,7200645,52.084
5304004,7200646,71.916
5304004,5300584,12.667
5304011,7200645,52.084
5304011,7200646,71.916
5304011,5300584,12.667
5304013,7200645,52.084
5304013,7200646,71.916
5304013,5300584,12.667
5304014,7200645,52.084
5304014,7200646,71.916
5304014,5300584,12.667
5304015,7200645,52.084
5304015,7200646,71.916
5304015,5300584,12.667
5304017,7200645,52.084
5304017,7200646,71.916
5304017,5300584,12.667
5304019,7200645,52.084
5304019,7200646,71.916
5304019,5300584,12.667
5304020,7200645,52.084
5304020,7200646,71.916
5304020,5300584,12.667
5304023,7200645,52.084
5304023,7200646,71.916
5304023,5300584,12.667
5304024,7200645,52.084
5304024,7200646,71.916
5304024,5300584,12.667
5304025,7200645,52.084
5304025,7200646,71.916
5304025,5300584,12.667
5304026,7200645,52.084
5304026,7200646,71.916
5304026,5300584,12.667
5304034,7200645,52.084
5304034,7200646,71.916
5304034,5300584,12.667
5304035,7200645,52.084
5304035,7200646,71.916
5304035,5300584,12.667
5304036,7200645,52.084
5304036,7200646,71.916
5304036,5300584,12.667
5304041,7200645,104.168
5304041,7200646,143.832
5304041,5300584,25.334
5304042,7200645,52.084
5304042,7200646,71.916
5304042,5300584,12.667
5304043,7200645,52.084
5304043,7200646,71.916
5304043,5300584,12.667
5304044,7200645,52.084
5304044,7200646,71.916
5304044,5300584,12.667
5304045,7200645,52.084
5304045,7200646,71.916
5304045,5300584,12.667
5304046,7200645,52.084
5304046,7200646,71.916
5304046,5300584,12.667
5304047,7200645,52.084
5304047,7200646,71.916
5304047,5300584,12.667
5304048,7200645,52.084
5304048,7200646,71.916
5304048,5300584,12.667
5304049,7200645,52.084
5304049,7200646,71.916
5304049,5300584,12.667
5304050,7200645,52.084
5304050,7200646,71.916
5304050,5300584,12.667
5304051,7200645,104.168
5304051,7200646,143.832
5304051,5300584,25.334
5304052,7200645,52.084
5304052,7200646,71.916
5304052,5300584,12.667
5304053,7200645,52.084
5304053,7200646,71.916
5304053,5300584,12.667
5304054,7200645,52.084
5304054,7200646,71.916
5304054,5300584,12.667
5304055,7200645,52.084
5304055,7200646,71.916
5304055,5300584,12.667
5304056,7200645,52.084
5304056,7200646,71.916
5304056,5300584,12.667
5304057,7200645,52.084
5304057,7200646,71.916
5304057,5300584,12.667
5304058,7200645,52.084
5304058,7200646,71.916
5304058,5300584,12.667
5304059,7200645,52.084
5304059,7200646,71.916
5304059,5300584,12.667
7000521,7000580,29.833
7000521,7200646,49.083
7000530,7000580,29.833
7000530,7200646,49.083
7000580,7000580,29.833
7000642,7000580,29.833
7000642,7200646,49.083
7003501,7000580,29.833
7003501,7200645,46.084
7003501,7200646,49.083
7003507,7000580,59.666
7003507,7200645,92.168
7003507,7200646,98.166
7003508,7000580,89.499
7003508,7200645,138.252
7003508,7200646,147.249
7003511,7000580,29.833
7003511,7200645,46.084
7003511,7200646,49.083
7003512,7000580,29.833
7003512,7200645,46.084
7003512,7200646,49.083
7003515,7000580,29.833
7003515,7200645,46.084
7003515,7200646,49.083
7003516,7000580,59.666
7003516,7200645,92.168
7003516,7200646,98.166
7003517,7000580,29.833
7003517,7200645,46.084
7003517,7200646,49.083
7003518,7000580,29.833
7003518,7200645,46.084
7003518,7200646,49.083
7003519,7000580,29.833
7003519,7200645,46.084
7003519,7200646,49.083
7003520,7000580,29.833
7003520,7200645,46.084
7003520,7200646,49.083
7003521,7000580,29.833
7003521,7200645,46.084
7003521,7200646,49.083
7003522,7000580,29.833
7003522,7200645,46.084
7003522,7200646,49.083
7003523,7000580,119.332
7003523,7200645,184.336
7003523,7200646,196.332
7003589,7000580,29.833
7003624,7000580,29.833
7003624,7200645,46.084
7003624,7200646,49.083
7003625,7000580,29.833
7003625,7200645,46.084
7003625,7200646,49.083
7003627,7000580,29.833
7003627,7200645,46.084
7003627,7200646,49.083
7003628,7000580,29.833
7003628,7200645,46.084
7003628,7200646,49.083
7003629,7000580,29.833
7003629,7200645,46.084
7003629,7200646,49.083
7003630,7000580,29.833
7003630,7200645,46.084
7003630,7200646,49.083
7003631,7000580,29.833
7003631,7200645,46.084
7003631,7200646,49.083
7003632,7000580,29.833
7003632,7200645,46.084
7003632,7200646,49.083
7003633,7000580,29.833
7003633,7200645,46.084
7003633,7200646,49.083
7003634,7000580,29.833
7003634,7200645,46.084
7003634,7200646,49.083
7003635,7000580,59.666
7003635,7200645,92.168
7003635,7200646,98.166
7003636,7000580,29.833
7003636,7200645,46.084
7003636,7200646,49.083
7003637,7000580,29.833
7003637,7200645,46.084
7003637,7200646,49.083
7200506,7200645,52.084
7200542,7200645,52.084
7200583,7200645,52.084
7200609,7200645,52.084
7200616,7200645,52.084
7200644,7200645,52.084
7200646,7200645,15.917
7200646,7200646,143.832
7200730,7200645,52.084
7200746,7200645,104.168
7200820,7200645,52.084
7200879,7200645,52.084
7200963,7200645,52.084
7201080,7200645,52.084
7201080,7200646,71.916
7201233,7200645,52.084
7201329,7200645,52.084
7201334,7200645,52.084
7201487,7200645,52.084
7201631,7200645,52.084
7202001,7200645,52.084
7203516,7200645,52.084
7203517,7200645,52.084
7203524,7200645,52.084
7203525,7200645,52.084
7203528,7200645,52.084
7203529,7200645,52.084
7203547,7200645,52.084
7203550,7200645,52.084
7203557,7200645,52.084
7203558,7200645,52.084
7203568,7200645,52.084
7203570,7200645,52.084
7203574,7200645,52.084
7203576,7200645,52.084
7203577,7200645,52.084
7203580,7200645,52.084
7203583,7200645,52.084
7203584,7200645,52.084
7203585,7200645,52.084
7203586,7200645,52.084
7203587,7200645,52.084
7203588,7200645,52.084
7203592,7200645,52.084
7203598,7200645,52.084
7203600,7200645,52.084
7203601,7200645,52.084
7203602,7200645,52.084
7203603,7200645,52.084
7203604,7200645,52.084
7203605,7200645,52.084
7203606,7200645,52.084
7203607,7200645,52.084
