analysisWdid,locationWdid,sum_wtd_count
5303571,7200645,70.582
5303571,5300584,424.502
5303571,7200646,14.146
5303587,7200645,35.291
5303587,5300584,212.251
5303587,7200646,7.073
5303588,7200645,70.582
5303588,5300584,424.502
5303588,7200646,14.146
5303589,5300584,1.0
5303590,5300584,1.0
5303595,5300584,1.0
5303601,7200645,35.291
5303601,5300584,212.251
5303601,7200646,7.073
5303603,7200645,35.291
5303603,5300584,212.251
5303603,7200646,7.073
5303604,7200645,35.291
5303604,5300584,212.251
5303604,7200646,7.073
5303605,7200645,35.291
5303605,5300584,212.251
5303605,7200646,7.073
5303952,7200645,35.291
5303952,5300584,212.251
5303952,7200646,4.25
5303955,7200645,105.87299999999999
5303955,5300584,636.753
5303955,7200646,15.573
5303960,7200645,35.291
5303960,5300584,212.251
5303960,7200646,4.25
5303961,5300584,212.251
5303961,7200645,34.374
5303961,7200646,4.25
5303963,5300584,212.251
5303963,7200645,34.374
5303963,7200646,4.25
5303966,7200645,103.039
5303966,5300584,626.753
5303966,7200646,12.75
5303969,5300584,212.251
5303969,7200645,34.374
5303969,7200646,4.25
5303971,5300584,212.251
5303971,7200645,34.374
5303971,7200646,4.25
5303972,7200645,35.291
5303972,5300584,212.251
5303972,7200646,4.25
5303976,7200645,70.582
5303976,5300584,424.502
5303976,7200646,8.5
5303978,7200645,35.291
5303978,5300584,212.251
5303978,7200646,4.25
5303979,7200645,35.291
5303979,5300584,212.251
5303979,7200646,4.25
5303982,5300584,212.251
5303982,7200645,34.374
5303982,7200646,4.25
5303983,7200645,35.291
5303983,5300584,212.251
5303983,7200646,4.25
5303988,7200645,35.291
5303988,5300584,212.251
5303988,7200646,4.25
5303989,7200645,35.291
5303989,5300584,212.251
5303989,7200646,4.25
5303991,5300584,176.334
5303991,7200646,4.25
5303994,7200645,35.291
5303994,5300584,212.251
5303994,7200646,4.25
5303995,7200645,35.291
5303995,5300584,212.251
5303995,7200646,4.25
5303996,7200645,35.291
5303996,5300584,212.251
5303996,7200646,4.25
5303998,7200645,35.291
5303998,5300584,212.251
5303998,7200646,4.25
5303999,5300584,212.251
5303999,7200645,34.374
5303999,7200646,4.25
5304002,7200645,35.291
5304002,5300584,212.251
5304002,7200646,4.25
5304004,7200645,35.291
5304004,5300584,212.251
5304004,7200646,4.25
5304011,7200645,35.291
5304011,5300584,212.251
5304011,7200646,7.073
5304013,7200645,35.291
5304013,5300584,212.251
5304013,7200646,4.25
5304014,7200645,35.291
5304014,5300584,212.251
5304014,7200646,4.25
5304015,7200645,35.291
5304015,5300584,212.251
5304015,7200646,4.25
5304017,7200645,35.291
5304017,5300584,212.251
5304017,7200646,4.25
5304019,7200645,35.291
5304019,5300584,212.251
5304019,7200646,4.25
5304020,7200645,35.291
5304020,5300584,212.251
5304020,7200646,4.25
5304023,7200645,35.291
5304023,5300584,212.251
5304023,7200646,4.25
5304024,7200645,35.291
5304024,5300584,212.251
5304024,7200646,4.25
5304025,7200645,35.291
5304025,5300584,212.251
5304025,7200646,4.25
5304026,7200645,35.291
5304026,5300584,212.251
5304026,7200646,4.25
5304034,7200645,35.291
5304034,5300584,212.251
5304034,7200646,7.073
5304035,7200645,35.291
5304035,5300584,212.251
5304035,7200646,7.073
5304036,7200645,35.291
5304036,5300584,212.251
5304036,7200646,7.073
5304041,7200645,70.582
5304041,5300584,424.502
5304041,7200646,14.146
5304042,7200645,35.291
5304042,5300584,212.251
5304042,7200646,7.073
5304043,7200645,35.291
5304043,5300584,212.251
5304043,7200646,7.073
5304044,7200645,35.291
5304044,5300584,212.251
5304044,7200646,7.073
5304045,7200645,35.291
5304045,5300584,212.251
5304045,7200646,7.073
5304046,7200645,35.291
5304046,5300584,212.251
5304046,7200646,7.073
5304047,7200645,35.291
5304047,5300584,212.251
5304047,7200646,7.073
5304048,7200645,35.291
5304048,5300584,212.251
5304048,7200646,7.073
5304049,7200645,35.291
5304049,5300584,212.251
5304049,7200646,7.073
5304050,7200645,35.291
5304050,5300584,212.251
5304050,7200646,7.073
5304051,7200645,70.582
5304051,5300584,424.502
5304051,7200646,14.146
5304052,7200645,35.291
5304052,5300584,212.251
5304052,7200646,7.073
5304053,7200645,35.291
5304053,5300584,212.251
5304053,7200646,7.073
5304054,7200645,35.291
5304054,5300584,212.251
5304054,7200646,7.073
5304055,7200645,35.291
5304055,5300584,212.251
5304055,7200646,7.073
5304056,7200645,35.291
5304056,5300584,212.251
5304056,7200646,7.073
5304057,7200645,35.291
5304057,5300584,212.251
5304057,7200646,7.073
5304058,7200645,35.291
5304058,5300584,212.251
5304058,7200646,7.073
7000521,7200646,34.0
7000530,7200646,34.0
7000642,7200646,34.0
7003501,7200645,41.625
7003501,7200646,36.823
7003507,7200645,83.25
7003507,7200646,73.646
7003508,7200645,124.875
7003508,7200646,110.469
7003511,7200645,41.625
7003511,7200646,36.823
7003512,7200645,41.625
7003512,7200646,36.823
7003515,7200645,41.625
7003515,7200646,36.823
7003516,7200645,83.25
7003516,7200646,73.646
7003517,7200645,41.625
7003517,7200646,36.823
7003518,7200645,41.625
7003518,7200646,36.823
7003519,7200645,41.625
7003519,7200646,36.823
7003520,7200645,41.625
7003520,7200646,36.823
7003521,7200645,41.625
7003521,7200646,36.823
7003522,7200645,41.625
7003522,7200646,36.823
7003624,7200645,41.625
7003624,7200646,36.823
7003625,7200645,41.625
7003625,7200646,36.823
7003627,7200645,41.625
7003627,7200646,36.823
7003628,7200645,41.625
7003628,7200646,36.823
7003629,7200645,41.625
7003629,7200646,36.823
7003630,7200645,41.625
7003630,7200646,36.823
7003631,7200645,41.625
7003631,7200646,36.823
7003632,7200645,41.625
7003632,7200646,36.823
7003633,7200645,41.625
7003633,7200646,36.823
7003634,7200645,41.625
7003634,7200646,36.823
7003635,7200645,83.25
7003635,7200646,73.646
7003636,7200645,41.625
7003636,7200646,36.823
7003637,7200645,41.625
7003637,7200646,36.823
7200506,7200645,40.708
7200542,7200645,40.708
7200583,7200645,40.708
7200609,7200645,40.708
7200616,7200645,40.708
7200644,7200645,40.708
7200646,7200645,13.334
7200646,7200646,68.0
7200730,7200645,40.708
7200746,7200645,82.333
7200820,7200645,41.625
7200879,7200645,40.708
7200963,7200645,40.708
7201080,7200645,41.625
7201080,7200646,34.0
7201233,7200645,41.625
7201329,7200645,41.625
7201334,7200645,41.625
7201487,7200645,41.625
7201631,7200645,41.625
7202001,7200645,41.625
7203516,7200645,41.625
7203517,7200645,41.625
7203524,7200645,41.625
7203525,7200645,41.625
7203528,7200645,41.625
7203529,7200645,41.625
7203547,7200645,41.625
7203550,7200645,41.625
7203557,7200645,41.625
7203558,7200645,41.625
7203568,7200645,41.625
7203570,7200645,40.708
7203574,7200645,40.708
7203576,7200645,40.708
7203577,7200645,41.625
7203580,7200645,41.625
7203583,7200645,40.708
7203584,7200645,41.625
7203585,7200645,41.625
7203586,7200645,41.625
7203587,7200645,41.625
7203588,7200645,41.625
7203592,7200645,41.625
7203598,7200645,40.708
7203600,7200645,40.708
7203601,7200645,41.625
7203602,7200645,41.625
7203603,7200645,41.625
7203604,7200645,41.625
7203605,7200645,41.625
7203606,7200645,41.625
7203607,7200645,41.625
7203608,7200645,41.625
7203609,7200645,41.625
7203610,7200645,41.625
7203611,7200645,41.625
7203612,7200645,39.708
7203613,7200645,41.625
7203614,7200645,41.625
7203615,7200645,41.625
7203616,7200645,41.625
7203622,7200645,41.625
7203623,7200645,41.625
7203624,7200645,41.625
7203636,7200645,41.625
7203642,7200645,41.625
7203643,7200645,41.625
7203645,7200645,41.625
7203646,7200645,41.625
7203647,7200645,40.708
7203649,7200645,41.625
7203650,7200645,41.625
7203653,7200645,41.625
7203666,7200645,41.625
7203668,7200645,41.625
7203669,7200645,41.625
7203671,7200645,41.625
7203673,7200645,41.625
7203674,7200645,41.625
7203675,7200645,41.625
7203676,7200645,41.625
7203677,7200645,41.625
7203678,7200645,41.625
7203679,7200645,40.708
7203688,7200645,41.625
7203689,7200645,41.625
7203699,7200645,41.625
7203702,7200645,41.625
7203703,7200645,41.625
7203717,7200645,41.625
7203718,7200645,41.625
7203719,7200645,41.625
7203720,7200645,41.625
7203757,7200645,41.625
7203760,7200645,41.625
7203786,7200645,40.708
7203833,7200645,39.708
7203835,7200645,40.708
7203837,7200645,13.334
7203838,7200645,39.708
7203841,7200645,82.333
7203842,7200645,123.958
7203843,7200645,81.416
7203844,7200645,40.708
7203845,7200645,39.708
7203846,7200645,40.708
7203853,7200645,13.334
7203854,7200645,203.374
7203855,7200645,39.708
7203857,7200645,39.708
7203858,7200645,53.042
7203859,7200645,81.416
7203863,7200645,39.708
7203864,7200645,39.708
7203865,7200645,39.708
7203866,7200645,39.708
7203868,7200645,39.708
7203870,7200645,39.708
7203875,7200645,41.625
7203887,7200645,81.333
7203888,7200645,13.334
7203889,7200645,80.667
7203893,7200645,39.708
7203894,7200645,39.708
7203895,7200645,13.334
7203901,7200645,13.334
7203903,7200645,13.334
7203913,7200645,13.334
7203914,7200645,39.708
7203918,7200645,13.334
7203919,7200645,39.708
7203924,7200645,39.708
7203925,7200645,39.708
7203926,7200645,39.708
7203928,7200645,13.334
7203931,7200645,13.334
7203942,7200645,41.625
7203943,7200645,41.625
7203948,7200645,41.625
7203949,7200645,41.625
7203951,7200645,41.625
7203952,7200645,41.625
7203953,7200645,41.625
7203954,7200645,41.625
7203961,7200645,41.625
7203962,7200645,41.625
7203966,7200645,41.625
7203967,7200645,41.625
7203976,7200645,39.708
7203977,7200645,39.708
7203979,7200645,41.625
7203979,7200646,34.0
7204027,7200645,41.625
7204028,7200645,41.625
7204029,7200645,41.625
7204030,7200645,41.625
7204037,7200645,41.625
7204038,7200645,41.625
7204039,7200645,41.625
7204040,7200645,41.625
7204046,7200645,41.625
7204047,7200645,41.625
7204048,7200645,41.625
7204049,7200645,41.625
7204059,7200645,41.625
7204065,7200645,41.625
7204074,7200645,41.625
7204078,7200645,41.625
7204080,7200645,41.625
7204083,7200645,41.625
7204084,7200645,41.625
7204086,7200645,41.625
7204087,7200645,41.625
7204091,7200645,41.625
7204097,7200645,41.625
7204102,7200645,41.625
7204105,7200645,41.625
7204108,7200645,41.625
7204118,7200645,39.708
7204119,7200645,39.708
7204124,7200645,41.625
7204125,7200645,41.625
7204126,7200645,83.25
