analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
3903549,GRAY DOMESTIC POND,3900934,HADLEY CONSOLIDATED D,34.063
3903940,MEADOW CREEK RESERVOIR,3900934,HADLEY CONSOLIDATED D,34.063
3903556,HUBBELL POND,3900934,HADLEY CONSOLIDATED D,34.063
3900672,THOMPKINS DITCH,3900934,HADLEY CONSOLIDATED D,34.063
3903539,LINDSTROM FISH PONDS,3900934,HADLEY CONSOLIDATED D,34.063
3903665,LOCKED ANTLERS POND,3900934,HADLEY CONSOLIDATED D,34.063
3903575,SPRING DW POND,3900934,HADLEY CONSOLIDATED D,34.063
3903530,WILCOX POND NO 2,3900934,HADLEY CONSOLIDATED D,34.063
3903997,LEECH POND NO 2,3900585,HIBSCHLE BENBOW DITCH,33.927
3904014,DODDS POND,3900585,HIBSCHLE BENBOW DITCH,33.927
3904005,ZALESNY POND,3900585,HIBSCHLE BENBOW DITCH,33.927
3903994,RAYMOND POND,3900585,HIBSCHLE BENBOW DITCH,33.927
3903506,HARRIS RESERVOIR,3900585,HIBSCHLE BENBOW DITCH,33.927
3903996,LEECH POND NO 1,3900585,HIBSCHLE BENBOW DITCH,33.927
3803673,WILDCAT POND NO 9,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803781,MIN LAKE THOMAS LAKE NO3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803704,ASPEN GLEN LAKE NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803700,MICHAEL'S PARK POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804098,MOSHER POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803691,DOUGLAS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803705,ASPEN GLEN LAKE NO 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803747,THOMAS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803764,MIN LAKE MEX CUT NAT P05,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803793,BRADTKE POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804097,MOSHER POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804111,WARREN LAKE NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803670,WILDCAT POND NO 6,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804092,MCCLOSKEY POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803685,ASPEN VILLAGE STO RES,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803754,WARREN LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804110,SUNNYSIDE GRAVEL PIT PND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803693,BEIRNE POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804112,WARREN LAKE NO 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803671,WILDCAT POND NO 8A,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803796,AMV RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803695,BRITVAR POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803697,PETE'S POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803795,AMV RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803589,MAROON CREEK DEVEL RES 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803698,ROBERT'S SPRINGS POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804113,WARREN LAKE NO 4,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803699,JESSI'S WATERS POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803794,AMV RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804129,MCCABE POND NO 16,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803778,CRAWFORD DAM NO 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803727,HIMMELLAND RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803674,WILDCAT POND NO 10,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803771,MIN LAKE MEX CUT NAT P16,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803762,MIN LAKE MEX CUT NAT P03,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803687,BYERS POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803770,MIN LAKE MEX CUT NAT P11,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803769,MIN LAKE MEX CUT NAT P10,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804100,MOON RUN RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803585,STONE POND SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803765,MIN LAKE MEX CUT NAT P06,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803768,MIN LAKE MEX CUT NAT P09,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803767,MIN LAKE MEX CUT NAT P08,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803763,MIN LAKE MEX CUT NAT P04,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804105,KOHNER POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803766,MIN LAKE MEX CUT NAT P07,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803586,HIGNETT POND 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804106,BIG SKY POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803726,HALLAM LAKE,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803772,MIN LAKE MEX CUT NAT P17,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803679,DORMAN POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803773,CRAWFORD DAM NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804108,BIG SKY POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804099,OH-BE-JOYFUL RESERVOIR 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803690,KUHNE POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804128,MCCABE POND NO 15,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803717,DEPOT POND WELL,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803798,WILSON RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803721,CROOKED CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803760,WOODS LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803588,MAROON CREEK DEVEL RES 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804127,MCCABE POND NO 14,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804107,BIG SKY POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803775,GIGI POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803688,STILLWATER POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803774,CRAWFORD DAM NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803587,MAROON CREEK DEVEL RES 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803675,WILDCAT POND NO 11,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803926,HIGHLAND POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803799,WILSON RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803602,JEFFRIES POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803692,DOUGLAS POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804040,MEXICAN CUT NAT POND 07,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804039,MEXICAN CUT NAT POND 06,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804038,MEXICAN CUT NAT POND 05,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803619,ADGER POND SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803971,CLUB POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804037,MEXICAN CUT NAT POND 04,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804036,MEXICAN CUT NAT POND 03,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803972,HENDRICKS FISH POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803615,GAECHTER POND # 4,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804035,MEXICAN CUT NAT POND 02,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804032,HARVEY POND NO 11,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803604,ROSE RESERVOIR NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803973,DEANE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803974,DEANE POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803960,ILLEMAN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803956,REH DITCH AND RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803976,MCS POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804041,MEXICAN CUT NAT POND 08,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803939,NORTHSTAR POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804045,MEXICAN CUT NAT POND 12,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803940,RUEDI RESERVOIR AFTERBAY,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803941,ST BENEDICTS MONAST TANK,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804044,MEXICAN CUT NAT POND 11,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803943,SHEEHAN POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803945,SHORT POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804043,MEXICAN CUT NAT POND 10,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803947,SPRUCE TREE FISH POND 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803948,THREE SONS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804042,MEXICAN CUT NAT POND 09,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803624,SHOOK POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803951,WHITE HORSE SPGS STO TK,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803953,ASPEN GOLF COURSE PND 09,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803954,CLARK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803975,MCS POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803977,ASPEN SKI CORP ST TANK 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803801,HIGNETT POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803993,KOPP POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804000,BEAVER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804024,HARVEY POND NO 03,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803613,GAECHTER POND # 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804023,HARVEY POND NO 02,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804010,NORTH POLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804012,DUCK POND OWL CR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804022,CHAIR MOUNTAIN POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804013,ELK WALLOW POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804014,SLOSS SPRING & RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804015,SNOBBLE SP & FISH POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804016,MAGNIFICO PONDS,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804017,DUROUX JAFFEE STO TANK,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804018,ASPEN SKI CORP ST TANK 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804020,FRANK POND 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803611,LOWER CROWN POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803998,FIREFLY POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804025,HARVEY POND NO 04,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803614,GAECHTER POND # 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803992,WEXNER POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803978,CHRISTINE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803979,HAWKRIDGE POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803610,CUTTHROAT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804031,HARVEY POND NO 10,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804030,HARVEY POND NO 09,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804029,HARVEY POND NO 08,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803980,WORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804028,HARVEY POND NO 07,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803981,DALLAS POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803982,TEXOMA POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804027,HARVEY POND NO 06,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803983,TYBAR POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803984,BRADEN POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803986,LAZY O RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804026,HARVEY POND NO 05,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803936,PAN AND FORK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803935,MARKAWILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803934,K N C B MOORE FISH POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803592,BAILEY POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803849,MEXICAN CUT NAT POND 01,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803852,ORLOSKY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804079,HECKERT POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803853,ORLOSKY RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803866,ROY FISH PONDS 1 AND 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804076,BISHOP POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803872,SHORT POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803655,ERONCIG POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804075,MIDDLE HENRY POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803877,CRYSTAL R HOT SPG & POOL,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803879,MIN LAKE SIBERIA LAKE,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803654,ERONCIG POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803593,BAILEY POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803594,BAILEY POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804074,SADDLE POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803846,MCS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803837,LOUSHIN RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804046,MEXICAN CUT NAT POND 13,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803663,WILDCAT POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803807,ASPEN GERBAZ WTR SYS RES,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804091,LOUSHIN RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803669,WILDCAT POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804090,PREUSCH POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803668,WILDCAT POND NO 3B,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803820,EAGLEMONT STORAGE POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803823,FINLEY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804088,BROOKE POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803826,HARVEY POND NO 01,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803827,HAWK GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803829,HIGHLAND POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804087,CRYSTAL SPRING LAKE,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803830,HUNTER CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803590,MAROON CREEK DEVEL RES 4,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803832,JACOBSON LAKES & PONDS,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803881,SPRUCE TREE FISH POND 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803649,RUFFIN POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804073,TREASURE MOUNTAIN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803898,WHITMER D & PD PR STO RT,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803918,ASPEN GOLF COURSE PND 06,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803919,ASPEN GOLF COURSE PND 07,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804060,MITCHELL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803920,ASPEN GOLF COURSE PND 08,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803647,COLLINS POND # 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803646,PEARL POND # 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803601,ROSE RANCH POND NO.1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804052,OH-BE-JOYFUL POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803921,ASPEN GOLF COURSE PND 03,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803612,GAECHTER POND # 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804051,EASTWICK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803927,HIGHLAND POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804050,POPCORN POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804047,MEXICAN CUT NAT POND 14,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803635,MARTIN POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803600,THORNE POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803916,ASPEN GOLF COURSE PND 04,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804068,UPPER HENRY POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803598,LIBRA POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803901,WILLOW POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803907,ASPEN GOLF COURSE PND 01,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803597,ARIES POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803908,ASPEN GOLF COURSE PND 10,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803909,ASPEN GOLF COURSE PND 11,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803910,ASPEN GOLF COURSE PND 12,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803911,ASPEN GOLF COURSE PND 13,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803599,KODIAK WETLANDS,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804072,HIPP-BRIN POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803912,ASPEN GOLF COURSE PND 14,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804069,HENRY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803648,COLLINS POND # 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803914,ASPEN GOLF COURSE PND 16,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803915,ASPEN GOLF COURSE PND 02,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3803622,WING POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3600645,GUTHRIE THOMAS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,33.042
3804137,OGARA POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303621,PRIVIATE BOUNDARY PIT #1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303612,EGERIA STOCKPIT#3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303613,EGERIA STOCKPIT#8,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303614,EGERIA STOCKPIT #9,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303615,EGERIA STOCKPIT#10,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303616,ELK STOCKPIT,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303617,FOX STOCKPIT,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303618,HAWK STOCKPIT,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303619,HORSE CREEK PIT #1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303620,HORSE CREEK PIT#2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303641,CONTINENTAL DIVIDE POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303983,MCCOY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303952,A J RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303960,CRESENT LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303961,ED W HARPER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303963,E M CURRY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303969,HADLEY NO 2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303971,HEART LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303972,HIDDEN SPRINGS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303978,KELLY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303979,KING MOUNTAIN RES-UPPER,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303611,EGERIA STOCKWATER POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303605,TRR LOWER RECR POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303604,TRR UPPER RECR POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303603,TRR CAMERON POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303530,FT DEFIANCE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303533,GOLDEN W S P RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303536,HANGING LAKE,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303543,LOST LAKE,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303562,UP IS LAKE,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303565,W DEAD HORSE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303567,GUILMINEAU POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303568,GUILMINEAU POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303574,KIRCHNER HOUSE POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303587,KIDS POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303589,HOUSE POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303590,TRAILER POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303595,VICKI  RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303596,KING MTN RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303597,KING MTN RESERVOIR NO 7,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303598,YARMONY LODGE POND A,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303599,YARMONY LODGE POND B,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303600,YARMONY LODGE POND C,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303601,BAILEY MESA POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303982,LUARK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303988,NEWTON GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303525,D DEFIANCE POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304054,CABIN POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304044,RED DIRT POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304045,RED DIRT POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304046,RED DIRT POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304047,RUSSELL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304048,RUSSELL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304049,RUSSELL POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304050,RUSSELL POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304052,CABIN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304053,CABIN POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304055,CLOVER POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5303989,NOBLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304056,TOWER POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304057,WILBURS POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304058,SHEEP CORRAL POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304059,7W POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
7003501,LATHAM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
7003511,CNR POND NO 9,3603543,GREEN MOUNTAIN RESERVOIR,33.042
7003512,CNR POND NO 10,3603543,GREEN MOUNTAIN RESERVOIR,33.042
7003515,REARING POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042
7003517,LOVELESS POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304043,UPPER MCLEAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304042,LOWER MCLEAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304036,STEPHENS POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042
5304035,STEPHENS POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042
