analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
3803537,LANDMARK POND NO 5,7200646,GRAND VALLEY PROJECT,71.916
4503544,LOUTHAN SPRINGS POND,7200646,GRAND VALLEY PROJECT,71.916
3804110,SUNNYSIDE GRAVEL PIT PND,7200646,GRAND VALLEY PROJECT,71.916
4503545,LONG ALDER POND,7200646,GRAND VALLEY PROJECT,71.916
3804394,COLES POND F,7200646,GRAND VALLEY PROJECT,71.916
4503546,NAUROTH POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
3804111,WARREN LAKE NO 2,7200646,GRAND VALLEY PROJECT,71.916
4503547,ZEISBERRY POND,7200646,GRAND VALLEY PROJECT,71.916
3803549,HARPER POND,7200646,GRAND VALLEY PROJECT,71.916
3803553,ASPEN VALLEY RANCH POND,7200646,GRAND VALLEY PROJECT,71.916
4500845,GOLDMAN DITCH PUMP & PL,7200646,GRAND VALLEY PROJECT,71.916
3803554,CACHE POND,7200646,GRAND VALLEY PROJECT,71.916
3803578,ROARING RIVER RANCH P N 2,7200646,GRAND VALLEY PROJECT,71.916
3803575,CASSIES POND,7200646,GRAND VALLEY PROJECT,71.916
4500861,LARKIN DITCH,7200646,GRAND VALLEY PROJECT,71.916
3803573,DEVAN POND,7200646,GRAND VALLEY PROJECT,71.916
3803571,TAYLOR CREEK POND,7200646,GRAND VALLEY PROJECT,71.916
3804401,BAR / X RANCH FATHERING POND NO 1 A,7200646,GRAND VALLEY PROJECT,71.916
3803569,HANGING VALLEY RANCH POND,7200646,GRAND VALLEY PROJECT,71.916
3804100,MOON RUN RANCH POND,7200646,GRAND VALLEY PROJECT,71.916
3803566,POND NO 8 A,7200646,GRAND VALLEY PROJECT,71.916
3803565,POND NO 7 A,7200646,GRAND VALLEY PROJECT,71.916
3804105,KOHNER POND,7200646,GRAND VALLEY PROJECT,71.916
3803562,POND NO 5,7200646,GRAND VALLEY PROJECT,71.916
3804106,BIG SKY POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
3803561,POND NO 4,7200646,GRAND VALLEY PROJECT,71.916
3803560,POND NO 3,7200646,GRAND VALLEY PROJECT,71.916
4503509,GILIN POND NO 6,7200646,GRAND VALLEY PROJECT,71.916
3803559,POND NO 2,7200646,GRAND VALLEY PROJECT,71.916
3803557,WILLOW POND TAYLOR CREEK,7200646,GRAND VALLEY PROJECT,71.916
4503510,GILIN POND NO 7,7200646,GRAND VALLEY PROJECT,71.916
3904006,JONES POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
3803614,GAECHTER POND # 3,7200646,GRAND VALLEY PROJECT,71.916
3803615,GAECHTER POND # 4,7200646,GRAND VALLEY PROJECT,71.916
3804046,MEXICAN CUT NAT POND 13,7200646,GRAND VALLEY PROJECT,71.916
3803705,ASPEN GLEN LAKE NO 3,7200646,GRAND VALLEY PROJECT,71.916
3803704,ASPEN GLEN LAKE NO 2,7200646,GRAND VALLEY PROJECT,71.916
3804050,POPCORN POND,7200646,GRAND VALLEY PROJECT,71.916
3803700,MICHAEL'S PARK POND,7200646,GRAND VALLEY PROJECT,71.916
3803699,JESSI'S WATERS POND,7200646,GRAND VALLEY PROJECT,71.916
3803698,ROBERT'S SPRINGS POND,7200646,GRAND VALLEY PROJECT,71.916
3903927,CITY OF RIFLE POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
3803697,PETE'S POND,7200646,GRAND VALLEY PROJECT,71.916
3803695,BRITVAR POND,7200646,GRAND VALLEY PROJECT,71.916
3903928,CLOUGH STOCK WATER RES,7200646,GRAND VALLEY PROJECT,71.916
3803693,BEIRNE POND,7200646,GRAND VALLEY PROJECT,71.916
3803692,DOUGLAS POND NO 2,7200646,GRAND VALLEY PROJECT,71.916
3903931,EMMER RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,71.916
3803691,DOUGLAS POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
3804051,EASTWICK RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3803690,KUHNE POND,7200646,GRAND VALLEY PROJECT,71.916
3803688,STILLWATER POND,7200646,GRAND VALLEY PROJECT,71.916
3803687,BYERS POND,7200646,GRAND VALLEY PROJECT,71.916
3903936,LEO RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,71.916
3804047,MEXICAN CUT NAT POND 14,7200646,GRAND VALLEY PROJECT,71.916
3804422,CAINE AUG POND NO 2,7200646,GRAND VALLEY PROJECT,71.916
3803685,ASPEN VILLAGE STO RES,7200646,GRAND VALLEY PROJECT,71.916
3804045,MEXICAN CUT NAT POND 12,7200646,GRAND VALLEY PROJECT,71.916
3803745,ST JOHN RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3803743,SMITH RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3804443,FOUR MILE RANCH POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
3903597,ROCK-N-PINES POND NO 9,7200646,GRAND VALLEY PROJECT,71.916
3804038,MEXICAN CUT NAT POND 05,7200646,GRAND VALLEY PROJECT,71.916
3804039,MEXICAN CUT NAT POND 06,7200646,GRAND VALLEY PROJECT,71.916
3804425,WEISER POND B,7200646,GRAND VALLEY PROJECT,71.916
3804040,MEXICAN CUT NAT POND 07,7200646,GRAND VALLEY PROJECT,71.916
3804041,MEXICAN CUT NAT POND 08,7200646,GRAND VALLEY PROJECT,71.916
3804424,WEISER POND A,7200646,GRAND VALLEY PROJECT,71.916
3804042,MEXICAN CUT NAT POND 09,7200646,GRAND VALLEY PROJECT,71.916
3803727,HIMMELLAND RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3803726,HALLAM LAKE,7200646,GRAND VALLEY PROJECT,71.916
3903604,KNOBEL POND #2,7200646,GRAND VALLEY PROJECT,71.916
3804043,MEXICAN CUT NAT POND 10,7200646,GRAND VALLEY PROJECT,71.916
3804044,MEXICAN CUT NAT POND 11,7200646,GRAND VALLEY PROJECT,71.916
3803721,CROOKED CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3903609,LAKE KENDRA,7200646,GRAND VALLEY PROJECT,71.916
3803717,DEPOT POND WELL,7200646,GRAND VALLEY PROJECT,71.916
3804052,OH-BE-JOYFUL POND,7200646,GRAND VALLEY PROJECT,71.916
3803679,DORMAN POND,7200646,GRAND VALLEY PROJECT,71.916
3803619,ADGER POND SYSTEM,7200646,GRAND VALLEY PROJECT,71.916
3903956,AMERICAN SODA STORM WATER RETENTION POND,7200646,GRAND VALLEY PROJECT,71.916
3803646,PEARL POND # 1,7200646,GRAND VALLEY PROJECT,71.916
3903967,LAKOTA CANYON RANCH POND NO. 2,7200646,GRAND VALLEY PROJECT,71.916
3903968,LAKOTA CANYON RANCH POND NO. 3,7200646,GRAND VALLEY PROJECT,71.916
3903991,ROBINSON POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
3804411,BAR / X RANCH LOT 5 POND,7200646,GRAND VALLEY PROJECT,71.916
3804072,HIPP-BRIN POND,7200646,GRAND VALLEY PROJECT,71.916
3804073,TREASURE MOUNTAIN LAKE,7200646,GRAND VALLEY PROJECT,71.916
3903992,ROBINSON POND NO 2,7200646,GRAND VALLEY PROJECT,71.916
3804410,BAR / X RANCH LOT 4 POND,7200646,GRAND VALLEY PROJECT,71.916
3804074,SADDLE POND,7200646,GRAND VALLEY PROJECT,71.916
3803635,MARTIN POND,7200646,GRAND VALLEY PROJECT,71.916
3804075,MIDDLE HENRY POND,7200646,GRAND VALLEY PROJECT,71.916
3804408,BAR / X RANCH LOT 2 POND,7200646,GRAND VALLEY PROJECT,71.916
3804076,BISHOP POND,7200646,GRAND VALLEY PROJECT,71.916
3903998,HILMES POND,7200646,GRAND VALLEY PROJECT,71.916
3804079,HECKERT POND,7200646,GRAND VALLEY PROJECT,71.916
3803624,SHOOK POND,7200646,GRAND VALLEY PROJECT,71.916
3904001,CHAMBERS POND NO 3,7200646,GRAND VALLEY PROJECT,71.916
3803622,WING POND NO 2,7200646,GRAND VALLEY PROJECT,71.916
3803647,COLLINS POND # 1,7200646,GRAND VALLEY PROJECT,71.916
3803648,COLLINS POND # 2,7200646,GRAND VALLEY PROJECT,71.916
3903937,LEO RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,71.916
3803649,RUFFIN POND,7200646,GRAND VALLEY PROJECT,71.916
3803675,WILDCAT POND NO 11,7200646,GRAND VALLEY PROJECT,71.916
3803674,WILDCAT POND NO 10,7200646,GRAND VALLEY PROJECT,71.916
3804060,MITCHELL POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
3903938,LISAS POND,7200646,GRAND VALLEY PROJECT,71.916
3803673,WILDCAT POND NO 9,7200646,GRAND VALLEY PROJECT,71.916
3803671,WILDCAT POND NO 8A,7200646,GRAND VALLEY PROJECT,71.916
3803670,WILDCAT POND NO 6,7200646,GRAND VALLEY PROJECT,71.916
3903941,MIDDLE FORK RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3803669,WILDCAT POND NO 4,7200646,GRAND VALLEY PROJECT,71.916
3803668,WILDCAT POND NO 3B,7200646,GRAND VALLEY PROJECT,71.916
3903942,MOORES IRRIGATION POND,7200646,GRAND VALLEY PROJECT,71.916
3803663,WILDCAT POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
3903943,PARACHUTE CREEK RES,7200646,GRAND VALLEY PROJECT,71.916
3804414,BAR / X RANCH LOT 8 POND,7200646,GRAND VALLEY PROJECT,71.916
3804068,UPPER HENRY POND,7200646,GRAND VALLEY PROJECT,71.916
3803655,ERONCIG POND NO 2,7200646,GRAND VALLEY PROJECT,71.916
3903953,STORM KING RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,71.916
3803654,ERONCIG POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
3804069,HENRY RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3804127,MCCABE POND NO 14,7200646,GRAND VALLEY PROJECT,71.916
5003632,PARSONS RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3804304,HOMESTEAD CAMP POND NO 2,7200646,GRAND VALLEY PROJECT,71.916
5303619,HORSE CREEK PIT #1,7200646,GRAND VALLEY PROJECT,71.916
5303613,EGERIA STOCKPIT#8,7200646,GRAND VALLEY PROJECT,71.916
5103506,CARL RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5303614,EGERIA STOCKPIT #9,7200646,GRAND VALLEY PROJECT,71.916
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,7200646,GRAND VALLEY PROJECT,71.916
5103502,NEWBERRY POND,7200646,GRAND VALLEY PROJECT,71.916
5303615,EGERIA STOCKPIT#10,7200646,GRAND VALLEY PROJECT,71.916
5303616,ELK STOCKPIT,7200646,GRAND VALLEY PROJECT,71.916
5303617,FOX STOCKPIT,7200646,GRAND VALLEY PROJECT,71.916
5303618,HAWK STOCKPIT,7200646,GRAND VALLEY PROJECT,71.916
5303620,HORSE CREEK PIT#2,7200646,GRAND VALLEY PROJECT,71.916
5303978,KELLY RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5303621,PRIVIATE BOUNDARY PIT #1,7200646,GRAND VALLEY PROJECT,71.916
5303641,CONTINENTAL DIVIDE POND,7200646,GRAND VALLEY PROJECT,71.916
5303952,A J RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5303960,CRESENT LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5303961,ED W HARPER RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5303963,E M CURRY RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5303969,HADLEY NO 2 RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5303971,HEART LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5102039,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,71.916
5103508,TRAVIS RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5303612,EGERIA STOCKPIT#3,7200646,GRAND VALLEY PROJECT,71.916
5303611,EGERIA STOCKWATER POND,7200646,GRAND VALLEY PROJECT,71.916
5303605,TRR LOWER RECR POND,7200646,GRAND VALLEY PROJECT,71.916
5303562,UP IS LAKE,7200646,GRAND VALLEY PROJECT,71.916
5303565,W DEAD HORSE RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5303567,GUILMINEAU POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
5303568,GUILMINEAU POND NO 2,7200646,GRAND VALLEY PROJECT,71.916
5303574,KIRCHNER HOUSE POND,7200646,GRAND VALLEY PROJECT,71.916
5103527,CORRAL CREEK WETLAND NO2,7200646,GRAND VALLEY PROJECT,71.916
5303587,KIDS POND,7200646,GRAND VALLEY PROJECT,71.916
5303589,HOUSE POND,7200646,GRAND VALLEY PROJECT,71.916
5303590,TRAILER POND,7200646,GRAND VALLEY PROJECT,71.916
5103526,CORRAL CREEK WETLAND NO1,7200646,GRAND VALLEY PROJECT,71.916
5303595,VICKI  RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5303596,KING MTN RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,71.916
5303597,KING MTN RESERVOIR NO 7,7200646,GRAND VALLEY PROJECT,71.916
5303598,YARMONY LODGE POND A,7200646,GRAND VALLEY PROJECT,71.916
5303599,YARMONY LODGE POND B,7200646,GRAND VALLEY PROJECT,71.916
5303600,YARMONY LODGE POND C,7200646,GRAND VALLEY PROJECT,71.916
5303601,BAILEY MESA POND NO. 1,7200646,GRAND VALLEY PROJECT,71.916
5303603,TRR CAMERON POND,7200646,GRAND VALLEY PROJECT,71.916
5303604,TRR UPPER RECR POND,7200646,GRAND VALLEY PROJECT,71.916
5303972,HIDDEN SPRINGS RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,7200646,GRAND VALLEY PROJECT,71.916
3603693,MELODY LODGE POND,7200646,GRAND VALLEY PROJECT,71.916
3604512,DILLON RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5304013,GEORGE A GATES RES NO 1,7200646,GRAND VALLEY PROJECT,71.916
3604687,CON-HOOSIER SYS CRYSTAL DITCH,7200646,GRAND VALLEY PROJECT,71.916
5304014,GEORGE A GATES RES NO 2,7200646,GRAND VALLEY PROJECT,71.916
3604685,BOREAS NO 2 DITCH,7200646,GRAND VALLEY PROJECT,71.916
3604684,BLUE RIVER DIVERSION PROJECT,7200646,GRAND VALLEY PROJECT,71.916
5102014,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,71.916
5304015,HERRES POND,7200646,GRAND VALLEY PROJECT,71.916
3604683,CON-HOOSIER SYS BLUE RIVER DITCH,7200646,GRAND VALLEY PROJECT,71.916
5304017,JACK HILL RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5304019,LYLE FISH POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
5303979,KING MOUNTAIN RES-UPPER,7200646,GRAND VALLEY PROJECT,71.916
5304020,MACKINAW LAKE RES NO 2,7200646,GRAND VALLEY PROJECT,71.916
3603701,TRIPLE CREEK POND NO 7,7200646,GRAND VALLEY PROJECT,71.916
5304023,TROUTVILLE POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
3603700,TRIPLE CREEK POND NO 6,7200646,GRAND VALLEY PROJECT,71.916
5101237,WILLIAMS FORK POWER CONDUIT,7200646,GRAND VALLEY PROJECT,71.916
5304024,TROUTVILLE POND NO 2,7200646,GRAND VALLEY PROJECT,71.916
3603699,TRIPLE CREEK POND NO 5,7200646,GRAND VALLEY PROJECT,71.916
5304025,TROUTVILLE POND NO 3,7200646,GRAND VALLEY PROJECT,71.916
3603698,TRIPLE CREEK POND NO 4,7200646,GRAND VALLEY PROJECT,71.916
3604688,CON-HOOSIER SYS DITCH INTERCEPTED FLOWS,7200646,GRAND VALLEY PROJECT,71.916
5304011,HOLDEN RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5102016,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,71.916
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,7200646,GRAND VALLEY PROJECT,71.916
5303982,LUARK RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,7200646,GRAND VALLEY PROJECT,71.916
5303983,MCCOY RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5102035,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,71.916
5303988,NEWTON GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5303989,NOBLE RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5102028,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,71.916
5303991,REID NO 1 RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5303994,SAWMILL RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5303995,STERNER RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5303996,STOUT RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5102027,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,71.916
3607293,TOWN OF BRECKENRIDGE WHITEWATER PARK,7200646,GRAND VALLEY PROJECT,71.916
5303998,TEPE RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3604699,CON-HOOSIER TUNNEL,7200646,GRAND VALLEY PROJECT,71.916
5303999,TONIER GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3604696,CON-HOOSIER - DITCH CLAIM 2,7200646,GRAND VALLEY PROJECT,71.916
5304002,TRAIL RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5203960,OLSEN RESERVOIR NO 1.5,7200646,GRAND VALLEY PROJECT,71.916
5303543,LOST LAKE,7200646,GRAND VALLEY PROJECT,71.916
5303536,HANGING LAKE,7200646,GRAND VALLEY PROJECT,71.916
5303533,GOLDEN W S P RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5104027,ROBINSON SWAN DITCH NO 1 POND 2,7200646,GRAND VALLEY PROJECT,71.916
5104057,CORRAL CREEK POND,7200646,GRAND VALLEY PROJECT,71.916
5203990,COX RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5104039,HEBERTON RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5203994,EDWARDS RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5203996,FILBUR RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5104029,ROBINSON SWAN DITCH NO 2 POND 3,7200646,GRAND VALLEY PROJECT,71.916
5204000,MONIGFLAT RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5204002,NELKREPI24 RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5104028,ROBINSON SWAN DITCH NO 2 POND 2,7200646,GRAND VALLEY PROJECT,71.916
5204003,PEYTON RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5303530,FT DEFIANCE RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5204005,PINJNRPI20 RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5104026,ROBINSON SWAN DITCH NO 2 POND 1,7200646,GRAND VALLEY PROJECT,71.916
5204006,REED RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5204008,SOUTHFORK RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5104025,ROBINSON SWAN DITCH NO 1 POND 1,7200646,GRAND VALLEY PROJECT,71.916
5204012,STEINRPI22 RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5204013,TRIANGLE RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3703769,LPL RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5104012,COTTONWOOD RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5203984,WHEELOCK POND NO 2,7200646,GRAND VALLEY PROJECT,71.916
5203983,WHEELOCK POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
5203982,MARMA LAKE,7200646,GRAND VALLEY PROJECT,71.916
5203978,HARTMAN RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5203961,OLSEN RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,71.916
5203962,OLSEN RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,71.916
3703735,MCHATTON POND,7200646,GRAND VALLEY PROJECT,71.916
5203949,ROCK GAP DAM,7200646,GRAND VALLEY PROJECT,71.916
5203948,PRICE RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5203963,OLSEN RESERVOIR NO 4,7200646,GRAND VALLEY PROJECT,71.916
5203939,HURT RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5203964,OLSEN RESERVOIR NO 5,7200646,GRAND VALLEY PROJECT,71.916
5203966,SMITH PARK RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5203937,CHRISTENSEN DAM,7200646,GRAND VALLEY PROJECT,71.916
5203967,GORE CANYON RANCH LAKE 1,7200646,GRAND VALLEY PROJECT,71.916
5203971,PINEY PEAK POND NO 1,7200646,GRAND VALLEY PROJECT,71.916
5203936,CASTLE RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5203972,PINEY PEAK POND NO 2,7200646,GRAND VALLEY PROJECT,71.916
5200662,BEST DITCH,7200646,GRAND VALLEY PROJECT,71.916
5203973,PINEY PEAK POND NO 3,7200646,GRAND VALLEY PROJECT,71.916
5203974,PINEY PEAK POND NO 4,7200646,GRAND VALLEY PROJECT,71.916
5200632,SCHLEGAL DITCH (ALKALI),7200646,GRAND VALLEY PROJECT,71.916
5203975,PINEY PEAK POND NO 5,7200646,GRAND VALLEY PROJECT,71.916
5204014,TWINPINE RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5204018,UNCAPHER SPR RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5204019,WALTER RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5302006,MIN FLOW SWEETWATER CR,7200646,GRAND VALLEY PROJECT,71.916
5302007,MIN FLOW DEEP CREEK,7200646,GRAND VALLEY PROJECT,71.916
5302027,MIN LAKE HANGING LAKE,7200646,GRAND VALLEY PROJECT,71.916
5302031,MIN FLOW COLORADO RIVER BLUE - PINEY,7200646,GRAND VALLEY PROJECT,71.916
5302032,MIN FLOW COLORADO RIVER PINEY - CABIN,7200646,GRAND VALLEY PROJECT,71.916
5103604,GRAND CREEK RANCH RESERVOIR LOWER,7200646,GRAND VALLEY PROJECT,71.916
5302033,MIN FLOW COLORADO RIVER CABIN CK - EAGLE RIVER,7200646,GRAND VALLEY PROJECT,71.916
5303508,JARNOT POND 1,7200646,GRAND VALLEY PROJECT,71.916
5303509,JARNOT POND 2,7200646,GRAND VALLEY PROJECT,71.916
5103603,GRAND CREEK RANCH RESERVOIR - UPPER,7200646,GRAND VALLEY PROJECT,71.916
5303510,GALLEGOS RANCH POND NO.1,7200646,GRAND VALLEY PROJECT,71.916
5303511,GALLEGOS RANCH POND NO.2,7200646,GRAND VALLEY PROJECT,71.916
5303512,GALLEGOS RANCH POND NO.3,7200646,GRAND VALLEY PROJECT,71.916
5303513,GALLEGOS RANCH POND NO.4,7200646,GRAND VALLEY PROJECT,71.916
5303514,OLSON POND,7200646,GRAND VALLEY PROJECT,71.916
5303515,SHOP POND,7200646,GRAND VALLEY PROJECT,71.916
5303520,SKELTON DUCK POND,7200646,GRAND VALLEY PROJECT,71.916
5303522,KIRCHNER MAIN POND,7200646,GRAND VALLEY PROJECT,71.916
5303525,D DEFIANCE POND,7200646,GRAND VALLEY PROJECT,71.916
5303526,D HORSE PK POND,7200646,GRAND VALLEY PROJECT,71.916
5103683,MARIETTA RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5103688,MUSGRAVE RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5204020,WASPRE PI21 RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5103693,ROCK CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5104006,BULL RUN CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5204024,RIVER RANCH POND,7200646,GRAND VALLEY PROJECT,71.916
5103755,TAUSSIG RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,71.916
5204029,MARBLE POND,7200646,GRAND VALLEY PROJECT,71.916
5204030,WAPITI POND,7200646,GRAND VALLEY PROJECT,71.916
5204031,SPRUCE  POND,7200646,GRAND VALLEY PROJECT,71.916
5300584,SHOSHONE POWER PLANT,7200646,GRAND VALLEY PROJECT,71.916
5103748,LEWIS POND EMPOUNDMENT,7200646,GRAND VALLEY PROJECT,71.916
3703630,SCHMIDT GYPSUM RANCH DAM,7200646,GRAND VALLEY PROJECT,71.916
5300594,GRIMES BROOKS FDR2 D HG2,7200646,GRAND VALLEY PROJECT,71.916
5300595,GRIMES BROOKS R INTAKE D,7200646,GRAND VALLEY PROJECT,71.916
5103746,ALLEN'S RESERVOIR AND DITCH,7200646,GRAND VALLEY PROJECT,71.916
5300621,HIGHWATER DITCH,7200646,GRAND VALLEY PROJECT,71.916
3703614,BEST POND,7200646,GRAND VALLEY PROJECT,71.916
5300662,KEEP DITCH,7200646,GRAND VALLEY PROJECT,71.916
5300704,MIDDLE DERBY DITCH,7200646,GRAND VALLEY PROJECT,71.916
5300754,PIPELINE DITCH,7200646,GRAND VALLEY PROJECT,71.916
5300755,PJ MARTIN NO 2 DITCH,7200646,GRAND VALLEY PROJECT,71.916
5300920,OXBOW FISH CHANNEL,7200646,GRAND VALLEY PROJECT,71.916
5304026,TROUTVILLE POND NO 4,7200646,GRAND VALLEY PROJECT,71.916
5304004,WOHLER RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5101149,THOMPSON PUMP NO 2,7200646,GRAND VALLEY PROJECT,71.916
3603586,MIN LAKE MOHAWK NO 2,7200646,GRAND VALLEY PROJECT,71.916
5003665,KLINGENMEIER POND,7200646,GRAND VALLEY PROJECT,71.916
3603584,MIN LAKE LOST LAKE,7200646,GRAND VALLEY PROJECT,71.916
3603582,GRIGGS RESERVOIR NO 7,7200646,GRAND VALLEY PROJECT,71.916
3603581,GRIGGS RESERVOIR NO 6,7200646,GRAND VALLEY PROJECT,71.916
3603580,GRIGGS RESERVOIR NO 5,7200646,GRAND VALLEY PROJECT,71.916
3603579,GRIGGS RESERVOIR NO 4,7200646,GRAND VALLEY PROJECT,71.916
5003661,HARTMAN NO 2 POND,7200646,GRAND VALLEY PROJECT,71.916
3603578,GRIGGS RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,71.916
3603574,MIN LAKE CLIFF LAKE,7200646,GRAND VALLEY PROJECT,71.916
3603573,MIN LAKE BOULDER LAKE,7200646,GRAND VALLEY PROJECT,71.916
3603571,WAY RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3603570,CON-HOOSIER UPPER BLUE LAKE,7200646,GRAND VALLEY PROJECT,71.916
3603569,UPPER BLACK CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3603565,REYNOLDS RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
5003659,DAVISON RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3603555,LOST LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3603549,JONES RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3603545,GRIGGS RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,71.916
3603544,GRIGGS RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916
3603542,GOOSE PASTURE TARN,7200646,GRAND VALLEY PROJECT,71.916
