analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3601085,COPPER MTN WEST LAKE PIPELINE 1,5300584,SHOSHONE POWER PLANT,259.0,1.33,14.4,36,147.54,1408.0,53
3601085,COPPER MTN WEST LAKE PIPELINE 1,3600881,GREEN MTN HYDRO-ELECTRIC,65.0,1.33,14.4,36,15.56,1726.0,36
3803983,TYBAR POND,3603543,GREEN MOUNTAIN RESERVOIR,3.0,1.33,1.0,38,15.77,209199.0,36
3803747,THOMAS RESERVOIR,7200646,GRAND VALLEY PROJECT,70.0,1.33,92.39,38,61.8,2313.7,72
5104049,NORGREN RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,1.33,8.2,51,53.09,940.28,72
3601085,COPPER MTN WEST LAKE PIPELINE 1,7200645,GRAND VALLEY CANAL,5.0,1.33,14.4,36,53.09,940.28,72
5104049,NORGREN RESERVOIR,5300584,SHOSHONE POWER PLANT,270.0,1.33,8.2,51,147.54,1408.0,53
5104049,NORGREN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,20.0,1.33,8.2,51,15.77,209199.0,36
3803983,TYBAR POND,7200645,GRAND VALLEY CANAL,12.0,1.33,1.0,38,53.09,940.28,72
3703840,GYPSUM CRWD3 RESERVOIR,3700655,H O R DITCH,3.0,1.34,0.1,37,7.01,18.19,37
3703840,GYPSUM CRWD3 RESERVOIR,3700539,CHATFIELD BARTHOLOMEW D,50.0,1.34,0.1,37,3.41,42.34,37
3703840,GYPSUM CRWD3 RESERVOIR,3700728,NEUBAUER DITCH,4.0,1.34,0.1,37,4.51,1.22,37
4503714,TWIN POND,4500693,MINEOTA DITCH,99.0,1.34,0.89,45,3.19,23.53,45
4503714,TWIN POND,4500576,DIVIDE CREEK HIGHLINE D,30.0,1.34,0.89,45,12.81,155.0,45
4503714,TWIN POND,7200646,GRAND VALLEY PROJECT,9.0,1.34,0.89,45,61.8,2313.7,72
3703840,GYPSUM CRWD3 RESERVOIR,3700865,Y & V DITCH NO 1,11.0,1.34,0.1,37,0.2,0.38,37
3703840,GYPSUM CRWD3 RESERVOIR,5300584,SHOSHONE POWER PLANT,170.0,1.34,0.1,37,147.54,1408.0,53
4503714,TWIN POND,4500810,WARD AND REYNOLDS DITCH,2.0,1.34,0.89,45,1.82,9.92,45
3703840,GYPSUM CRWD3 RESERVOIR,3700761,PHILLIPS DITCH,1.0,1.34,0.1,37,5.83,5.03,37
3703840,GYPSUM CRWD3 RESERVOIR,3700698,MCBRAYER DITCH,1.0,1.34,0.1,37,3.72,8.98,37
4503714,TWIN POND,4500725,PORTER DITCH,37.0,1.34,0.89,45,7.94,62.5,45
4503714,TWIN POND,4500818,WEST DIVIDE CREEK DITCH,6.0,1.34,0.89,45,5.75,10.89,45
3703840,GYPSUM CRWD3 RESERVOIR,3700561,DAGGETT AND PARKER DITCH,3.0,1.34,0.1,37,5.0,23.26,37
3703840,GYPSUM CRWD3 RESERVOIR,3700823,STRATTON AND CO DITCH,96.0,1.34,0.1,37,8.34,54.4,37
3703840,GYPSUM CRWD3 RESERVOIR,3700720,MUCKEY DITCH,5.0,1.34,0.1,37,15.75,6.28,37
3703840,GYPSUM CRWD3 RESERVOIR,3700712,MILLER DITCH,3.0,1.34,0.1,37,8.47,6.87,37
3803982,TEXOMA POND,3603543,GREEN MOUNTAIN RESERVOIR,3.0,1.35,1.5,38,15.77,209199.0,36
4500699,MOSQUITO DITCH,4500818,WEST DIVIDE CREEK DITCH,11.0,1.35,23.5,45,5.75,10.89,45
3703727,JAN JOUFLAS POND,7200645,GRAND VALLEY CANAL,5.0,1.35,2.8,37,53.09,940.28,72
4500699,MOSQUITO DITCH,7200646,GRAND VALLEY PROJECT,9.0,1.35,23.5,45,61.8,2313.7,72
3803982,TEXOMA POND,7200646,GRAND VALLEY PROJECT,70.0,1.35,1.5,38,61.8,2313.7,72
4500699,MOSQUITO DITCH,4500725,PORTER DITCH,35.0,1.35,23.5,45,7.94,62.5,45
4500699,MOSQUITO DITCH,4500810,WARD AND REYNOLDS DITCH,2.0,1.35,23.5,45,1.82,9.92,45
4500699,MOSQUITO DITCH,4500693,MINEOTA DITCH,99.0,1.35,23.5,45,3.19,23.53,45
3803982,TEXOMA POND,7200645,GRAND VALLEY CANAL,12.0,1.35,1.5,38,53.09,940.28,72
3703727,JAN JOUFLAS POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,1.35,2.8,37,15.77,209199.0,36
3703727,JAN JOUFLAS POND,5300584,SHOSHONE POWER PLANT,270.0,1.35,2.8,37,147.54,1408.0,53
4500699,MOSQUITO DITCH,4500576,DIVIDE CREEK HIGHLINE D,113.0,1.35,23.5,45,12.81,155.0,45
4503723,RODREICK POND NO 8,4500725,PORTER DITCH,37.0,1.36,0.41,45,7.94,62.5,45
4503723,RODREICK POND NO 8,4500576,DIVIDE CREEK HIGHLINE D,30.0,1.36,0.41,45,12.81,155.0,45
4503719,RODREICK POND NO 4,4500810,WARD AND REYNOLDS DITCH,2.0,1.36,1.84,45,1.82,9.92,45
4503719,RODREICK POND NO 4,4500576,DIVIDE CREEK HIGHLINE D,30.0,1.36,1.84,45,12.81,155.0,45
4503719,RODREICK POND NO 4,4500725,PORTER DITCH,37.0,1.36,1.84,45,7.94,62.5,45
5303568,GUILMINEAU POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,20.0,1.36,0.25,53,15.77,209199.0,36
5303568,GUILMINEAU POND NO 2,5300584,SHOSHONE POWER PLANT,270.0,1.36,0.25,53,147.54,1408.0,53
5303567,GUILMINEAU POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,20.0,1.36,0.2,53,15.77,209199.0,36
5303567,GUILMINEAU POND NO 1,5300584,SHOSHONE POWER PLANT,270.0,1.36,0.2,53,147.54,1408.0,53
4503723,RODREICK POND NO 8,4500818,WEST DIVIDE CREEK DITCH,6.0,1.36,0.41,45,5.75,10.89,45
5303567,GUILMINEAU POND NO 1,7200645,GRAND VALLEY CANAL,5.0,1.36,0.2,53,53.09,940.28,72
4503719,RODREICK POND NO 4,7200646,GRAND VALLEY PROJECT,9.0,1.36,1.84,45,61.8,2313.7,72
4503723,RODREICK POND NO 8,4500810,WARD AND REYNOLDS DITCH,2.0,1.36,0.41,45,1.82,9.92,45
4503719,RODREICK POND NO 4,4500693,MINEOTA DITCH,99.0,1.36,1.84,45,3.19,23.53,45
5303568,GUILMINEAU POND NO 2,7200645,GRAND VALLEY CANAL,5.0,1.36,0.25,53,53.09,940.28,72
4503719,RODREICK POND NO 4,4500818,WEST DIVIDE CREEK DITCH,6.0,1.36,1.84,45,5.75,10.89,45
4503723,RODREICK POND NO 8,7200646,GRAND VALLEY PROJECT,9.0,1.36,0.41,45,61.8,2313.7,72
4503723,RODREICK POND NO 8,4500693,MINEOTA DITCH,99.0,1.36,0.41,45,3.19,23.53,45
4503760,DR POND NO.8,7200646,GRAND VALLEY PROJECT,9.0,1.38,2.91,45,61.8,2313.7,72
4503760,DR POND NO.8,4500725,PORTER DITCH,37.0,1.38,2.91,45,7.94,62.5,45
4503760,DR POND NO.8,4500810,WARD AND REYNOLDS DITCH,2.0,1.38,2.91,45,1.82,9.92,45
4503760,DR POND NO.8,4500576,DIVIDE CREEK HIGHLINE D,30.0,1.38,2.91,45,12.81,155.0,45
4503760,DR POND NO.8,4500818,WEST DIVIDE CREEK DITCH,6.0,1.38,2.91,45,5.75,10.89,45
4503760,DR POND NO.8,4500693,MINEOTA DITCH,99.0,1.38,2.91,45,3.19,23.53,45
3803980,WORTH POND,7200646,GRAND VALLEY PROJECT,70.0,1.39,1.5,38,61.8,2313.7,72
3803980,WORTH POND,7200645,GRAND VALLEY CANAL,12.0,1.39,1.5,38,53.09,940.28,72
3601018,HOAGLAND CANAL (DEEP CR),5300584,SHOSHONE POWER PLANT,259.0,1.39,25.0,36,147.54,1408.0,53
3803980,WORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,3.0,1.39,1.5,38,15.77,209199.0,36
3801147,KAISER AND SIEVERS DITCH,7200646,GRAND VALLEY PROJECT,70.0,1.4,27.126,38,61.8,2313.7,72
4503757,DR POND NO.6,4500725,PORTER DITCH,37.0,1.4,4.57,45,7.94,62.5,45
3700835,TOWNSEND DITCH,7200645,GRAND VALLEY CANAL,5.0,1.4,19.514,37,53.09,940.28,72
3801147,KAISER AND SIEVERS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,3.0,1.4,27.126,38,15.77,209199.0,36
3700835,TOWNSEND DITCH,5300584,SHOSHONE POWER PLANT,270.0,1.4,19.514,37,147.54,1408.0,53
3903953,STORM KING RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,70.0,1.4,2.4,39,61.8,2313.7,72
4503757,DR POND NO.6,4500818,WEST DIVIDE CREEK DITCH,6.0,1.4,4.57,45,5.75,10.89,45
3803794,AMV RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,70.0,1.4,5.0,38,61.8,2313.7,72
4503757,DR POND NO.6,4500693,MINEOTA DITCH,99.0,1.4,4.57,45,3.19,23.53,45
3700835,TOWNSEND DITCH,3603543,GREEN MOUNTAIN RESERVOIR,20.0,1.4,19.514,37,15.77,209199.0,36
4503757,DR POND NO.6,4500576,DIVIDE CREEK HIGHLINE D,30.0,1.4,4.57,45,12.81,155.0,45
3803794,AMV RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,12.0,1.4,5.0,38,53.09,940.28,72
3803794,AMV RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,3.0,1.4,5.0,38,15.77,209199.0,36
3801147,KAISER AND SIEVERS DITCH,7200645,GRAND VALLEY CANAL,12.0,1.4,27.126,38,53.09,940.28,72
4503757,DR POND NO.6,7200646,GRAND VALLEY PROJECT,9.0,1.4,4.57,45,61.8,2313.7,72
3903953,STORM KING RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,3.0,1.4,2.4,39,15.77,209199.0,36
4503757,DR POND NO.6,4500810,WARD AND REYNOLDS DITCH,2.0,1.4,4.57,45,1.82,9.92,45
3903953,STORM KING RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,12.0,1.4,2.4,39,53.09,940.28,72
4503501,R-4 DUCK POND,4500693,MINEOTA DITCH,198.0,1.41,14.69,45,3.19,23.53,45
3703914,BETTY POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,1.41,0.85,37,15.77,209199.0,36
3603624,SWAN RIVER WATER SYSTEM PONDS,3603543,GREEN MOUNTAIN RESERVOIR,72.0,1.41,56.0,36,15.77,209199.0,36
4503501,R-4 DUCK POND,4500725,PORTER DITCH,74.0,1.41,14.69,45,7.94,62.5,45
3703914,BETTY POND,5300584,SHOSHONE POWER PLANT,270.0,1.41,0.85,37,147.54,1408.0,53
3704021,TIMBER SPRINGS LOT 2 WATER FEATURE,3603543,GREEN MOUNTAIN RESERVOIR,20.0,1.41,0.26,37,15.77,209199.0,36
3704038,HOLE 13 POND A,5300584,SHOSHONE POWER PLANT,270.0,1.41,0.02,37,147.54,1408.0,53
3704038,HOLE 13 POND A,3603543,GREEN MOUNTAIN RESERVOIR,20.0,1.41,0.02,37,15.77,209199.0,36
7203913,MICHAELSEN NO 1 RES,7200555,BUCKHORN DITCH,0.625,1.41,48.0,72,6.57,3.39,72
7203913,MICHAELSEN NO 1 RES,7200533,BERTHOLF LANHAM UPDIKE D,2.146,1.41,48.0,72,5.07,26.748,72
3603624,SWAN RIVER WATER SYSTEM PONDS,7200645,GRAND VALLEY CANAL,10.0,1.41,56.0,36,53.09,940.28,72
4503501,R-4 DUCK POND,4500810,WARD AND REYNOLDS DITCH,4.0,1.41,14.69,45,1.82,9.92,45
3603624,SWAN RIVER WATER SYSTEM PONDS,3600881,GREEN MTN HYDRO-ELECTRIC,130.0,1.41,56.0,36,15.56,1726.0,36
7203913,MICHAELSEN NO 1 RES,7200721,JOHNSON AND STUART DITCH,0.41600000000000004,1.41,48.0,72,3.09,9.752,72
4503501,R-4 DUCK POND,7200646,GRAND VALLEY PROJECT,18.0,1.41,14.69,45,61.8,2313.7,72
3603624,SWAN RIVER WATER SYSTEM PONDS,5300584,SHOSHONE POWER PLANT,518.0,1.41,56.0,36,147.54,1408.0,53
7203913,MICHAELSEN NO 1 RES,7200870,SILVER GAUGE DITCH,7.459,1.41,48.0,72,4.79,32.646,72
7203913,MICHAELSEN NO 1 RES,7203909,BIG CREEK RESERVOIR NO 7,0.813,1.41,48.0,72,12.34,1380.3,72
3704021,TIMBER SPRINGS LOT 2 WATER FEATURE,5300584,SHOSHONE POWER PLANT,270.0,1.41,0.26,37,147.54,1408.0,53
7203913,MICHAELSEN NO 1 RES,7200729,KIGGINS GOYN DITCH,0.271,1.41,48.0,72,5.18,9.58,72
7203913,MICHAELSEN NO 1 RES,7200643,GOLDEN AGE DITCH,2.708,1.41,48.0,72,5.32,12.272,72
7203913,MICHAELSEN NO 1 RES,7200574,COAKLEY KIGGINS DITCH,1.854,1.41,48.0,72,3.83,14.58,72
4503501,R-4 DUCK POND,4500818,WEST DIVIDE CREEK DITCH,12.0,1.41,14.69,45,5.75,10.89,45
7203913,MICHAELSEN NO 1 RES,7200824,PARROT DITCH,0.20800000000000002,1.41,48.0,72,3.88,1.26,72
4503501,R-4 DUCK POND,4500576,DIVIDE CREEK HIGHLINE D,60.0,1.41,14.69,45,12.81,155.0,45
3704021,TIMBER SPRINGS LOT 2 WATER FEATURE,7200645,GRAND VALLEY CANAL,5.0,1.41,0.26,37,53.09,940.28,72
7203913,MICHAELSEN NO 1 RES,7200911,TEMS DITCH,100.854,1.41,48.0,72,2.45,8.252,72
7203913,MICHAELSEN NO 1 RES,7200852,R M G DITCH,1.104,1.41,48.0,72,8.73,15.79,72
7203913,MICHAELSEN NO 1 RES,7200938,WILDCAT DITCH (BIG CR),3.3760000000000003,1.41,48.0,72,3.73,28.114,72
3704038,HOLE 13 POND A,7200645,GRAND VALLEY CANAL,5.0,1.41,0.02,37,53.09,940.28,72
3703914,BETTY POND,7200645,GRAND VALLEY CANAL,5.0,1.41,0.85,37,53.09,940.28,72
7203913,MICHAELSEN NO 1 RES,7200818,PALMER DITCH,21.042,1.41,48.0,72,2.51,20.23,72
4503750,DR POND NO.5,4500810,WARD AND REYNOLDS DITCH,2.0,1.42,4.93,45,1.82,9.92,45
4503750,DR POND NO.5,4500576,DIVIDE CREEK HIGHLINE D,30.0,1.42,4.93,45,12.81,155.0,45
4503756,DR POND NO.3,4500818,WEST DIVIDE CREEK DITCH,6.0,1.42,3.47,45,5.75,10.89,45
4503715,RIEGER POND,4500576,DIVIDE CREEK HIGHLINE D,90.0,1.42,12.65,45,12.81,155.0,45
4503756,DR POND NO.3,4500725,PORTER DITCH,37.0,1.42,3.47,45,7.94,62.5,45
4503750,DR POND NO.5,4500818,WEST DIVIDE CREEK DITCH,6.0,1.42,4.93,45,5.75,10.89,45
4503733,R-4 POND 3,4500725,PORTER DITCH,37.0,1.42,2.0,45,7.94,62.5,45
4503756,DR POND NO.3,7200646,GRAND VALLEY PROJECT,9.0,1.42,3.47,45,61.8,2313.7,72
4503733,R-4 POND 3,7200646,GRAND VALLEY PROJECT,9.0,1.42,2.0,45,61.8,2313.7,72
4503756,DR POND NO.3,4500576,DIVIDE CREEK HIGHLINE D,30.0,1.42,3.47,45,12.81,155.0,45
4503733,R-4 POND 3,4500810,WARD AND REYNOLDS DITCH,2.0,1.42,2.0,45,1.82,9.92,45
4503715,RIEGER POND,7200646,GRAND VALLEY PROJECT,27.0,1.42,12.65,45,61.8,2313.7,72
4503750,DR POND NO.5,4500725,PORTER DITCH,37.0,1.42,4.93,45,7.94,62.5,45
3703596,COTTON POND,3603543,GREEN MOUNTAIN RESERVOIR,60.0,1.42,10.114,37,15.77,209199.0,36
4503756,DR POND NO.3,4500693,MINEOTA DITCH,99.0,1.42,3.47,45,3.19,23.53,45
4503715,RIEGER POND,4500810,WARD AND REYNOLDS DITCH,6.0,1.42,12.65,45,1.82,9.92,45
4503715,RIEGER POND,4500818,WEST DIVIDE CREEK DITCH,18.0,1.42,12.65,45,5.75,10.89,45
5300662,KEEP DITCH,3603543,GREEN MOUNTAIN RESERVOIR,20.0,1.42,16.0,53,15.77,209199.0,36
5104012,COTTONWOOD RESERVOIR,5300584,SHOSHONE POWER PLANT,270.0,1.42,86.12,51,147.54,1408.0,53
3703596,COTTON POND,5300584,SHOSHONE POWER PLANT,810.0,1.42,10.114,37,147.54,1408.0,53
4503733,R-4 POND 3,4500693,MINEOTA DITCH,99.0,1.42,2.0,45,3.19,23.53,45
4503715,RIEGER POND,4500725,PORTER DITCH,111.0,1.42,12.65,45,7.94,62.5,45
5104012,COTTONWOOD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,20.0,1.42,86.12,51,15.77,209199.0,36
4503715,RIEGER POND,4500693,MINEOTA DITCH,297.0,1.42,12.65,45,3.19,23.53,45
5300662,KEEP DITCH,5300584,SHOSHONE POWER PLANT,270.0,1.42,16.0,53,147.54,1408.0,53
5104012,COTTONWOOD RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,1.42,86.12,51,53.09,940.28,72
4503733,R-4 POND 3,4500818,WEST DIVIDE CREEK DITCH,6.0,1.42,2.0,45,5.75,10.89,45
4503756,DR POND NO.3,4500810,WARD AND REYNOLDS DITCH,2.0,1.42,3.47,45,1.82,9.92,45
4503733,R-4 POND 3,4500576,DIVIDE CREEK HIGHLINE D,30.0,1.42,2.0,45,12.81,155.0,45
3703596,COTTON POND,7200645,GRAND VALLEY CANAL,15.0,1.42,10.114,37,53.09,940.28,72
5300662,KEEP DITCH,7200645,GRAND VALLEY CANAL,5.0,1.42,16.0,53,53.09,940.28,72
4503750,DR POND NO.5,7200646,GRAND VALLEY PROJECT,9.0,1.42,4.93,45,61.8,2313.7,72
4503750,DR POND NO.5,4500693,MINEOTA DITCH,99.0,1.42,4.93,45,3.19,23.53,45
3703913,LISA POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,1.43,0.64,37,15.77,209199.0,36
3703913,LISA POND,7200645,GRAND VALLEY CANAL,5.0,1.43,0.64,37,53.09,940.28,72
3703913,LISA POND,5300584,SHOSHONE POWER PLANT,270.0,1.43,0.64,37,147.54,1408.0,53
3804125,MCCABE POND NO 12,3800858,MARTIN DITCH NO 1,115.0,1.44,0.03,38,3.76,1.33,38
3804125,MCCABE POND NO 12,3800752,HIGHLAND NO 2 DITCH,19.0,1.44,0.03,38,4.3,5.61,38
3803981,DALLAS POND,7200645,GRAND VALLEY CANAL,12.0,1.44,1.0,38,53.09,940.28,72
3804119,MCCABE POND NO 6,3800752,HIGHLAND NO 2 DITCH,19.0,1.44,1.26,38,4.3,5.61,38
3803730,HUTCHINS BROTHERS RES 1,3800752,HIGHLAND NO 2 DITCH,19.0,1.44,40.238,38,4.3,5.61,38
3803561,POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,3.0,1.44,2.59,38,15.77,209199.0,36
3803561,POND NO 4,7200646,GRAND VALLEY PROJECT,70.0,1.44,2.59,38,61.8,2313.7,72
3804126,MCCABE POND NO 13,3800752,HIGHLAND NO 2 DITCH,19.0,1.44,0.03,38,4.3,5.61,38
3803848,METCALF POND,3800752,HIGHLAND NO 2 DITCH,19.0,1.44,0.5,38,4.3,5.61,38
3804070,OYS POND,3800752,HIGHLAND NO 2 DITCH,19.0,1.44,0.37,38,4.3,5.61,38
3804131,MCCABE POND NO 18,3800752,HIGHLAND NO 2 DITCH,19.0,1.44,0.14,38,4.3,5.61,38
3803848,METCALF POND,3800858,MARTIN DITCH NO 1,115.0,1.44,0.5,38,3.76,1.33,38
3804120,MCCABE POND NO 7,3800752,HIGHLAND NO 2 DITCH,19.0,1.44,0.14,38,4.3,5.61,38
3804131,MCCABE POND NO 18,3800858,MARTIN DITCH NO 1,115.0,1.44,0.14,38,3.76,1.33,38
3804116,MCCABE POND NO 3,3800752,HIGHLAND NO 2 DITCH,19.0,1.44,0.62,38,4.3,5.61,38
3804126,MCCABE POND NO 13,3800858,MARTIN DITCH NO 1,115.0,1.44,0.03,38,3.76,1.33,38
3803561,POND NO 4,7200645,GRAND VALLEY CANAL,12.0,1.44,2.59,38,53.09,940.28,72
3803981,DALLAS POND,3603543,GREEN MOUNTAIN RESERVOIR,3.0,1.44,1.0,38,15.77,209199.0,36
3803730,HUTCHINS BROTHERS RES 1,3800858,MARTIN DITCH NO 1,115.0,1.44,40.238,38,3.76,1.33,38
3804120,MCCABE POND NO 7,3800858,MARTIN DITCH NO 1,115.0,1.44,0.14,38,3.76,1.33,38
3804291,ANDLINGER UPPER POND,3800752,HIGHLAND NO 2 DITCH,19.0,1.44,1.5,38,4.3,5.61,38
3803895,VALANA K RESERVOIR NO 1,3800858,MARTIN DITCH NO 1,115.0,1.44,19.38,38,3.76,1.33,38
3804086,PACO POND,3800858,MARTIN DITCH NO 1,115.0,1.44,0.35,38,3.76,1.33,38
3804070,OYS POND,3800858,MARTIN DITCH NO 1,115.0,1.44,0.37,38,3.76,1.33,38
3804292,ANDLINGER LOWER POND,3800858,MARTIN DITCH NO 1,115.0,1.44,1.5,38,3.76,1.33,38
3804291,ANDLINGER UPPER POND,3800858,MARTIN DITCH NO 1,115.0,1.44,1.5,38,3.76,1.33,38
3804119,MCCABE POND NO 6,3800858,MARTIN DITCH NO 1,115.0,1.44,1.26,38,3.76,1.33,38
3803731,HUTCHINS BROTHERS RES 2,3800858,MARTIN DITCH NO 1,115.0,1.44,6.8889999999999985,38,3.76,1.33,38
3803981,DALLAS POND,7200646,GRAND VALLEY PROJECT,70.0,1.44,1.0,38,61.8,2313.7,72
3804118,MCCABE POND NO 5,3800858,MARTIN DITCH NO 1,115.0,1.44,4.13,38,3.76,1.33,38
3804116,MCCABE POND NO 3,3800858,MARTIN DITCH NO 1,115.0,1.44,0.62,38,3.76,1.33,38
3804117,MCCABE POND NO 4,3800858,MARTIN DITCH NO 1,115.0,1.44,0.3,38,3.76,1.33,38
3803731,HUTCHINS BROTHERS RES 2,3800752,HIGHLAND NO 2 DITCH,19.0,1.44,6.8889999999999985,38,4.3,5.61,38
3804118,MCCABE POND NO 5,3800752,HIGHLAND NO 2 DITCH,19.0,1.44,4.13,38,4.3,5.61,38
3804292,ANDLINGER LOWER POND,3800752,HIGHLAND NO 2 DITCH,19.0,1.44,1.5,38,4.3,5.61,38
3804086,PACO POND,3800752,HIGHLAND NO 2 DITCH,19.0,1.44,0.35,38,4.3,5.61,38
3804117,MCCABE POND NO 4,3800752,HIGHLAND NO 2 DITCH,19.0,1.44,0.3,38,4.3,5.61,38
3803895,VALANA K RESERVOIR NO 1,3800752,HIGHLAND NO 2 DITCH,19.0,1.44,19.38,38,4.3,5.61,38
3803827,HAWK GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,3.0,1.46,12.44,38,15.77,209199.0,36
5103587,CRYSTALLINE POND NO 13,3603543,GREEN MOUNTAIN RESERVOIR,20.0,1.46,0.13,51,15.77,209199.0,36
3803827,HAWK GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,70.0,1.46,12.44,38,61.8,2313.7,72
3703936,BRANDON POND,5300584,SHOSHONE POWER PLANT,270.0,1.46,8.0,37,147.54,1408.0,53
3703936,BRANDON POND,7200645,GRAND VALLEY CANAL,5.0,1.46,8.0,37,53.09,940.28,72
5103587,CRYSTALLINE POND NO 13,7200645,GRAND VALLEY CANAL,5.0,1.46,0.13,51,53.09,940.28,72
3803827,HAWK GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,12.0,1.46,12.44,38,53.09,940.28,72
5103587,CRYSTALLINE POND NO 13,5300584,SHOSHONE POWER PLANT,270.0,1.46,0.13,51,147.54,1408.0,53
3703936,BRANDON POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,1.46,8.0,37,15.77,209199.0,36
3804211,DUCK MEADOW POND,3603543,GREEN MOUNTAIN RESERVOIR,3.0,1.48,15.0,38,15.77,209199.0,36
3804211,DUCK MEADOW POND,7200645,GRAND VALLEY CANAL,12.0,1.48,15.0,38,53.09,940.28,72
3804211,DUCK MEADOW POND,7200646,GRAND VALLEY PROJECT,70.0,1.48,15.0,38,61.8,2313.7,72
5103575,CRYSTALLINE POND NO 1,5300584,SHOSHONE POWER PLANT,270.0,1.49,0.2,51,147.54,1408.0,53
5103575,CRYSTALLINE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,20.0,1.49,0.2,51,15.77,209199.0,36
5103575,CRYSTALLINE POND NO 1,7200645,GRAND VALLEY CANAL,5.0,1.49,0.2,51,53.09,940.28,72
5303955,BEAVER DAM RESERVOIR,5300584,SHOSHONE POWER PLANT,810.0,1.51,13.0,53,147.54,1408.0,53
5303955,BEAVER DAM RESERVOIR,7200645,GRAND VALLEY CANAL,15.0,1.51,13.0,53,53.09,940.28,72
5303955,BEAVER DAM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,60.0,1.51,13.0,53,15.77,209199.0,36
5104062,KESSLER RESERVOIR,5300584,SHOSHONE POWER PLANT,270.0,1.51,1.1,51,147.54,1408.0,53
5104062,KESSLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,20.0,1.51,1.1,51,15.77,209199.0,36
5104062,KESSLER RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,1.51,1.1,51,53.09,940.28,72
3813500,OWL CR RES POND NO 4B,7200646,GRAND VALLEY PROJECT,70.0,1.52,2.76,38,61.8,2313.7,72
3813500,OWL CR RES POND NO 4B,3603543,GREEN MOUNTAIN RESERVOIR,3.0,1.52,2.76,38,15.77,209199.0,36
3813500,OWL CR RES POND NO 4B,7200645,GRAND VALLEY CANAL,12.0,1.52,2.76,38,53.09,940.28,72
3813501,OWL CR RES POND NO 4C,7200645,GRAND VALLEY CANAL,12.0,1.53,2.45,38,53.09,940.28,72
3813501,OWL CR RES POND NO 4C,3603543,GREEN MOUNTAIN RESERVOIR,3.0,1.53,2.45,38,15.77,209199.0,36
3813501,OWL CR RES POND NO 4C,7200646,GRAND VALLEY PROJECT,70.0,1.53,2.45,38,61.8,2313.7,72
4503755,DR POND NO.2,4500818,WEST DIVIDE CREEK DITCH,6.0,1.54,4.93,45,5.75,10.89,45
4503754,DR POND NO.1,4500725,PORTER DITCH,37.0,1.54,0.95,45,7.94,62.5,45
3800853,MAROLT DITCH,7200646,GRAND VALLEY PROJECT,70.0,1.54,18.6,38,61.8,2313.7,72
4503754,DR POND NO.1,4500818,WEST DIVIDE CREEK DITCH,6.0,1.54,0.95,45,5.75,10.89,45
4503755,DR POND NO.2,7200646,GRAND VALLEY PROJECT,9.0,1.54,4.93,45,61.8,2313.7,72
3703935,COTTON RANCH POND NO 4,7200645,GRAND VALLEY CANAL,5.0,1.54,1.79,37,53.09,940.28,72
3703935,COTTON RANCH POND NO 4,5300584,SHOSHONE POWER PLANT,270.0,1.54,1.79,37,147.54,1408.0,53
3703935,COTTON RANCH POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,20.0,1.54,1.79,37,15.77,209199.0,36
4503754,DR POND NO.1,7200646,GRAND VALLEY PROJECT,9.0,1.54,0.95,45,61.8,2313.7,72
4503754,DR POND NO.1,4500693,MINEOTA DITCH,99.0,1.54,0.95,45,3.19,23.53,45
4503755,DR POND NO.2,4500725,PORTER DITCH,37.0,1.54,4.93,45,7.94,62.5,45
4503755,DR POND NO.2,4500576,DIVIDE CREEK HIGHLINE D,30.0,1.54,4.93,45,12.81,155.0,45
4503754,DR POND NO.1,4500576,DIVIDE CREEK HIGHLINE D,30.0,1.54,0.95,45,12.81,155.0,45
