analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3703863,N MILLER RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.15,0.2,37,64.54,200.0,36
5000576,HAYPARK CANAL HGT NO 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.15,75.0,50,64.54,200.0,36
3703789,GOLDEN POND,5300584,SHOSHONE POWER PLANT,187.313,2.15,19.6,37,147.54,1408.0,53
3703789,GOLDEN POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.15,19.6,37,64.54,200.0,36
5103693,ROCK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,2.15,193.0,51,147.54,1408.0,53
3703863,N MILLER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.15,0.2,37,45.59,520.0,36
5000576,HAYPARK CANAL HGT NO 1,5103709,WILLIAMS FORK RESERVOIR,10.292,2.15,75.0,50,2.22,187274.0,51
3703789,GOLDEN POND,5103709,WILLIAMS FORK RESERVOIR,10.292,2.15,19.6,37,2.22,187274.0,51
3703863,N MILLER RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,2.15,0.2,37,147.54,1408.0,53
5000576,HAYPARK CANAL HGT NO 1,5300584,SHOSHONE POWER PLANT,187.313,2.15,75.0,50,147.54,1408.0,53
5000576,HAYPARK CANAL HGT NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.15,75.0,50,15.77,209199.0,36
3703789,GOLDEN POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.15,19.6,37,45.59,520.0,36
3703863,N MILLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.15,0.2,37,15.77,209199.0,36
3703820,BUCK CR RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.16,0.5,37,45.59,520.0,36
3703820,BUCK CR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.16,0.5,37,15.77,209199.0,36
3703820,BUCK CR RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.16,0.5,37,64.54,200.0,36
3703820,BUCK CR RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,2.16,0.5,37,2.22,187274.0,51
3703820,BUCK CR RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,2.16,0.5,37,147.54,1408.0,53
3704043,RED FOX POND B,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.17,0.046,37,45.59,520.0,36
5303508,JARNOT POND 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.17,3.0,53,64.54,200.0,36
5303509,JARNOT POND 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.17,5.0,53,15.77,209199.0,36
5303509,JARNOT POND 2,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.17,5.0,53,64.54,200.0,36
3704043,RED FOX POND B,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.17,0.046,37,64.54,200.0,36
5303509,JARNOT POND 2,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.17,5.0,53,45.59,520.0,36
5303509,JARNOT POND 2,5103709,WILLIAMS FORK RESERVOIR,10.292,2.17,5.0,53,2.22,187274.0,51
3704043,RED FOX POND B,5300584,SHOSHONE POWER PLANT,187.313,2.17,0.046,37,147.54,1408.0,53
5303509,JARNOT POND 2,5300584,SHOSHONE POWER PLANT,187.313,2.17,5.0,53,147.54,1408.0,53
5303508,JARNOT POND 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.17,3.0,53,45.59,520.0,36
3704043,RED FOX POND B,5103709,WILLIAMS FORK RESERVOIR,10.292,2.17,0.046,37,2.22,187274.0,51
5303508,JARNOT POND 1,5103709,WILLIAMS FORK RESERVOIR,10.292,2.17,3.0,53,2.22,187274.0,51
3704041,HOLE 13 POND D,5300584,SHOSHONE POWER PLANT,187.313,2.17,0.616,37,147.54,1408.0,53
3704043,RED FOX POND B,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.17,0.046,37,15.77,209199.0,36
5303508,JARNOT POND 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.17,3.0,53,15.77,209199.0,36
3704041,HOLE 13 POND D,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.17,0.616,37,64.54,200.0,36
3704041,HOLE 13 POND D,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.17,0.616,37,45.59,520.0,36
5303508,JARNOT POND 1,5300584,SHOSHONE POWER PLANT,187.313,2.17,3.0,53,147.54,1408.0,53
3704041,HOLE 13 POND D,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.17,0.616,37,15.77,209199.0,36
3704041,HOLE 13 POND D,5103709,WILLIAMS FORK RESERVOIR,10.292,2.17,0.616,37,2.22,187274.0,51
3703856,MCKENZIE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.19,0.1,37,15.77,209199.0,36
3703856,MCKENZIE RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,2.19,0.1,37,147.54,1408.0,53
3703856,MCKENZIE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.19,0.1,37,45.59,520.0,36
3703856,MCKENZIE RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.19,0.1,37,64.54,200.0,36
3703856,MCKENZIE RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,2.19,0.1,37,2.22,187274.0,51
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,187.313,2.2,85.0,37,147.54,1408.0,53
5103737,TWINFLOWER LAKE,5103709,WILLIAMS FORK RESERVOIR,10.292,2.21,3.5,51,2.22,187274.0,51
5103737,TWINFLOWER LAKE,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.21,3.5,51,45.59,520.0,36
5103737,TWINFLOWER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.21,3.5,51,15.77,209199.0,36
5103737,TWINFLOWER LAKE,5300584,SHOSHONE POWER PLANT,187.313,2.21,3.5,51,147.54,1408.0,53
5103737,TWINFLOWER LAKE,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.21,3.5,51,64.54,200.0,36
3703969,CORDILLERA RES NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.22,7.5,37,15.77,209199.0,36
3703969,CORDILLERA RES NO. 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.22,7.5,37,64.54,200.0,36
5103709,WILLIAMS FORK RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.22,187274.0,51,64.54,200.0,36
5101237,WILLIAMS FORK POWER CONDUIT,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.22,295.0,51,64.54,200.0,36
5101237,WILLIAMS FORK POWER CONDUIT,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.22,295.0,51,45.59,520.0,36
5103709,WILLIAMS FORK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75,2.22,187274.0,51,15.77,209199.0,36
3703969,CORDILLERA RES NO. 1,5300584,SHOSHONE POWER PLANT,187.313,2.22,7.5,37,147.54,1408.0,53
3703969,CORDILLERA RES NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.22,7.5,37,45.59,520.0,36
5101237,WILLIAMS FORK POWER CONDUIT,5300584,SHOSHONE POWER PLANT,187.313,2.22,295.0,51,147.54,1408.0,53
3703969,CORDILLERA RES NO. 1,5103709,WILLIAMS FORK RESERVOIR,10.292,2.22,7.5,37,2.22,187274.0,51
5103709,WILLIAMS FORK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.22,187274.0,51,45.59,520.0,36
5101237,WILLIAMS FORK POWER CONDUIT,5103709,WILLIAMS FORK RESERVOIR,10.292,2.22,295.0,51,2.22,187274.0,51
5103709,WILLIAMS FORK RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,2.22,187274.0,51,2.22,187274.0,51
5103709,WILLIAMS FORK RESERVOIR,5300584,SHOSHONE POWER PLANT,374.626,2.22,187274.0,51,147.54,1408.0,53
5101237,WILLIAMS FORK POWER CONDUIT,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.22,295.0,51,15.77,209199.0,36
5103521,CLOVERBLOOM RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.23,2.4,51,45.59,520.0,36
5103521,CLOVERBLOOM RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,2.23,2.4,51,147.54,1408.0,53
5103521,CLOVERBLOOM RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,2.23,2.4,51,2.22,187274.0,51
5304017,JACK HILL RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,2.23,2.75,53,2.22,187274.0,51
5103521,CLOVERBLOOM RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.23,2.4,51,64.54,200.0,36
5304017,JACK HILL RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.23,2.75,53,64.54,200.0,36
5304017,JACK HILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.23,2.75,53,15.77,209199.0,36
5304017,JACK HILL RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,2.23,2.75,53,147.54,1408.0,53
5304017,JACK HILL RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.23,2.75,53,45.59,520.0,36
5103521,CLOVERBLOOM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.23,2.4,51,15.77,209199.0,36
5100546,BUNTE HIGHLINE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.25,45.0,51,15.77,209199.0,36
3703924,KUNKEL RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,2.25,1.2,37,147.54,1408.0,53
5100546,BUNTE HIGHLINE DITCH,5103709,WILLIAMS FORK RESERVOIR,10.292,2.25,45.0,51,2.22,187274.0,51
3703924,KUNKEL RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.25,1.2,37,64.54,200.0,36
3703924,KUNKEL RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.25,1.2,37,45.59,520.0,36
3703924,KUNKEL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.25,1.2,37,15.77,209199.0,36
5100546,BUNTE HIGHLINE DITCH,5300584,SHOSHONE POWER PLANT,187.313,2.25,45.0,51,147.54,1408.0,53
3703924,KUNKEL RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,2.25,1.2,37,2.22,187274.0,51
5003641,WHEATLEY DIVR POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.26,5.05,50,15.77,209199.0,36
3703550,MIN LAKE FANCY,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.26,84.0,37,15.77,209199.0,36
5003641,WHEATLEY DIVR POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.26,5.05,50,45.59,520.0,36
3703550,MIN LAKE FANCY,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.26,84.0,37,45.59,520.0,36
3703550,MIN LAKE FANCY,5300584,SHOSHONE POWER PLANT,187.313,2.26,84.0,37,147.54,1408.0,53
5203949,ROCK GAP DAM,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.26,51.69,52,15.77,209199.0,36
3703550,MIN LAKE FANCY,5103709,WILLIAMS FORK RESERVOIR,10.292,2.26,84.0,37,2.22,187274.0,51
5003641,WHEATLEY DIVR POND NO 2,5300584,SHOSHONE POWER PLANT,187.313,2.26,5.05,50,147.54,1408.0,53
5003641,WHEATLEY DIVR POND NO 2,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.26,5.05,50,64.54,200.0,36
5203949,ROCK GAP DAM,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.26,51.69,52,45.59,520.0,36
5203949,ROCK GAP DAM,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.26,51.69,52,64.54,200.0,36
5203949,ROCK GAP DAM,5300584,SHOSHONE POWER PLANT,187.313,2.26,51.69,52,147.54,1408.0,53
5203949,ROCK GAP DAM,5103709,WILLIAMS FORK RESERVOIR,10.292,2.26,51.69,52,2.22,187274.0,51
5003641,WHEATLEY DIVR POND NO 2,5103709,WILLIAMS FORK RESERVOIR,10.292,2.26,5.05,50,2.22,187274.0,51
3703550,MIN LAKE FANCY,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.26,84.0,37,64.54,200.0,36
3603628,FRED H POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.27,2.5,36,15.77,209199.0,36
3603628,FRED H POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.27,2.5,36,64.54,200.0,36
5103530,SKUNK CREEK RESERVOIR NO 3,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.27,2.0,51,64.54,200.0,36
5103530,SKUNK CREEK RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,187.313,2.27,2.0,51,147.54,1408.0,53
3603628,FRED H POND,5300584,SHOSHONE POWER PLANT,187.313,2.27,2.5,36,147.54,1408.0,53
5103530,SKUNK CREEK RESERVOIR NO 3,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.27,2.0,51,45.59,520.0,36
5103530,SKUNK CREEK RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.27,2.0,51,15.77,209199.0,36
3603628,FRED H POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.27,2.5,36,45.59,520.0,36
5103530,SKUNK CREEK RESERVOIR NO 3,5103709,WILLIAMS FORK RESERVOIR,10.292,2.27,2.0,51,2.22,187274.0,51
3603628,FRED H POND,5103709,WILLIAMS FORK RESERVOIR,10.292,2.27,2.5,36,2.22,187274.0,51
5104006,BULL RUN CREEK RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.28,125.0,51,64.54,200.0,36
5104006,BULL RUN CREEK RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,2.28,125.0,51,2.22,187274.0,51
5104006,BULL RUN CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,2.28,125.0,51,147.54,1408.0,53
5104006,BULL RUN CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.28,125.0,51,15.77,209199.0,36
5104006,BULL RUN CREEK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.28,125.0,51,45.59,520.0,36
3703681,WILLOW CREEK RES NO1 ENL,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.31,8.0,37,64.54,200.0,36
3703681,WILLOW CREEK RES NO1 ENL,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.31,8.0,37,15.77,209199.0,36
3703681,WILLOW CREEK RES NO1 ENL,5103709,WILLIAMS FORK RESERVOIR,10.292,2.31,8.0,37,2.22,187274.0,51
3703681,WILLOW CREEK RES NO1 ENL,5300584,SHOSHONE POWER PLANT,187.313,2.31,8.0,37,147.54,1408.0,53
3703681,WILLOW CREEK RES NO1 ENL,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.31,8.0,37,45.59,520.0,36
3603571,WAY RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,2.33,93.67,36,147.54,1408.0,53
3603571,WAY RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,2.33,93.67,36,2.22,187274.0,51
3603571,WAY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.33,93.67,36,15.77,209199.0,36
3703606,WEBSTER FISH POND NO 3,5300584,SHOSHONE POWER PLANT,187.313,2.5,5.88,37,147.54,1408.0,53
3703892,CJC POND NO. 1,5103709,WILLIAMS FORK RESERVOIR,10.292,2.5,1.0,37,2.22,187274.0,51
3703606,WEBSTER FISH POND NO 3,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.5,5.88,37,64.54,200.0,36
3703892,CJC POND NO. 1,5300584,SHOSHONE POWER PLANT,187.313,2.5,1.0,37,147.54,1408.0,53
3703606,WEBSTER FISH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.5,5.88,37,15.77,209199.0,36
3703892,CJC POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.5,1.0,37,15.77,209199.0,36
3703892,CJC POND NO. 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.5,1.0,37,64.54,200.0,36
3703892,CJC POND NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.5,1.0,37,45.59,520.0,36
3703606,WEBSTER FISH POND NO 3,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.5,5.88,37,45.59,520.0,36
3703606,WEBSTER FISH POND NO 3,5103709,WILLIAMS FORK RESERVOIR,10.292,2.5,5.88,37,2.22,187274.0,51
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.52,12.0,36,15.77,209199.0,36
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,5300584,SHOSHONE POWER PLANT,187.313,2.52,12.0,36,147.54,1408.0,53
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.52,12.0,36,45.59,520.0,36
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.52,12.0,36,64.54,200.0,36
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,5103709,WILLIAMS FORK RESERVOIR,10.292,2.52,12.0,36,2.22,187274.0,51
3703547,MIN LAKE DELUGE LAKE,5300584,SHOSHONE POWER PLANT,187.313,2.59,28.0,37,147.54,1408.0,53
3703547,MIN LAKE DELUGE LAKE,5103709,WILLIAMS FORK RESERVOIR,10.292,2.59,28.0,37,2.22,187274.0,51
3703547,MIN LAKE DELUGE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.59,28.0,37,15.77,209199.0,36
3703547,MIN LAKE DELUGE LAKE,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.59,28.0,37,45.59,520.0,36
3703547,MIN LAKE DELUGE LAKE,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.59,28.0,37,64.54,200.0,36
3703889,FEZ RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,2.6,0.1,37,2.22,187274.0,51
3703889,FEZ RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.6,0.1,37,45.59,520.0,36
3703889,FEZ RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,2.6,0.1,37,147.54,1408.0,53
3703889,FEZ RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.6,0.1,37,64.54,200.0,36
3703889,FEZ RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.6,0.1,37,15.77,209199.0,36
3703927,THOMPSON POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.61,0.221,37,45.59,520.0,36
3703927,THOMPSON POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.61,0.221,37,15.77,209199.0,36
5100728,HAMILTON-CABIN CREEK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.61,70.0,51,15.77,209199.0,36
3703927,THOMPSON POND,5300584,SHOSHONE POWER PLANT,187.313,2.61,0.221,37,147.54,1408.0,53
5100728,HAMILTON-CABIN CREEK DITCH,5300584,SHOSHONE POWER PLANT,187.313,2.61,70.0,51,147.54,1408.0,53
3703927,THOMPSON POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.61,0.221,37,64.54,200.0,36
3703927,THOMPSON POND,5103709,WILLIAMS FORK RESERVOIR,10.292,2.61,0.221,37,2.22,187274.0,51
5003655,MILK CREEK RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,20.584,2.67,185.05,50,2.22,187274.0,51
5003655,MILK CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75,2.67,185.05,50,15.77,209199.0,36
5003655,MILK CREEK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.498,2.67,185.05,50,45.59,520.0,36
5003655,MILK CREEK RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,1.96,2.67,185.05,50,64.54,200.0,36
5003655,MILK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,374.626,2.67,185.05,50,147.54,1408.0,53
5003612,DIETRICH RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,2.71,36.59,50,147.54,1408.0,53
5003612,DIETRICH RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,2.71,36.59,50,2.22,187274.0,51
5003612,DIETRICH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.71,36.59,50,15.77,209199.0,36
5303605,TRR LOWER RECR POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.73,2.67,53,45.59,520.0,36
5303605,TRR LOWER RECR POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.73,2.67,53,15.77,209199.0,36
5303605,TRR LOWER RECR POND,5103709,WILLIAMS FORK RESERVOIR,10.292,2.73,2.67,53,2.22,187274.0,51
5303605,TRR LOWER RECR POND,5300584,SHOSHONE POWER PLANT,187.313,2.73,2.67,53,147.54,1408.0,53
5303605,TRR LOWER RECR POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.73,2.67,53,64.54,200.0,36
5203978,HARTMAN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.74,5.0,52,45.59,520.0,36
5203978,HARTMAN RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,2.74,5.0,52,147.54,1408.0,53
5203978,HARTMAN RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,2.74,5.0,52,2.22,187274.0,51
5203978,HARTMAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.74,5.0,52,15.77,209199.0,36
5203978,HARTMAN RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.74,5.0,52,64.54,200.0,36
3702057,MIN FLOW GORE CR MIDDLE,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.75,26.0,37,45.59,520.0,36
3702057,MIN FLOW GORE CR MIDDLE,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.75,26.0,37,64.54,200.0,36
3702057,MIN FLOW GORE CR MIDDLE,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.75,26.0,37,15.77,209199.0,36
3703955,CORDILLERA GOLF COURSE POND NO. 1,5300584,SHOSHONE POWER PLANT,187.313,2.75,7.1,37,147.54,1408.0,53
3703955,CORDILLERA GOLF COURSE POND NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.75,7.1,37,45.59,520.0,36
3703955,CORDILLERA GOLF COURSE POND NO. 1,5103709,WILLIAMS FORK RESERVOIR,10.292,2.75,7.1,37,2.22,187274.0,51
3702057,MIN FLOW GORE CR MIDDLE,5300584,SHOSHONE POWER PLANT,187.313,2.75,26.0,37,147.54,1408.0,53
3703955,CORDILLERA GOLF COURSE POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.75,7.1,37,15.77,209199.0,36
3703955,CORDILLERA GOLF COURSE POND NO. 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.75,7.1,37,64.54,200.0,36
3702057,MIN FLOW GORE CR MIDDLE,5103709,WILLIAMS FORK RESERVOIR,10.292,2.75,26.0,37,2.22,187274.0,51
3703541,MIN LAKE BOWL OF TEARS,5300584,SHOSHONE POWER PLANT,187.313,2.76,1010.0,37,147.54,1408.0,53
3703541,MIN LAKE BOWL OF TEARS,5103709,WILLIAMS FORK RESERVOIR,10.292,2.76,1010.0,37,2.22,187274.0,51
3703541,MIN LAKE BOWL OF TEARS,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.76,1010.0,37,15.77,209199.0,36
3703541,MIN LAKE BOWL OF TEARS,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.76,1010.0,37,45.59,520.0,36
5000662,WHEATLEY DITCH NO 2,5103709,WILLIAMS FORK RESERVOIR,10.292,2.76,17.54,50,2.22,187274.0,51
5000662,WHEATLEY DITCH NO 2,5300584,SHOSHONE POWER PLANT,187.313,2.76,17.54,50,147.54,1408.0,53
5000662,WHEATLEY DITCH NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.76,17.54,50,15.77,209199.0,36
3703541,MIN LAKE BOWL OF TEARS,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.76,1010.0,37,64.54,200.0,36
5003640,WHEATLEY DIVR POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.77,3.54,50,15.77,209199.0,36
5003640,WHEATLEY DIVR POND NO 1,5103709,WILLIAMS FORK RESERVOIR,10.292,2.77,3.54,50,2.22,187274.0,51
5003640,WHEATLEY DIVR POND NO 1,5300584,SHOSHONE POWER PLANT,187.313,2.77,3.54,50,147.54,1408.0,53
3703735,MCHATTON POND,5300584,SHOSHONE POWER PLANT,187.313,2.8,5.0,37,147.54,1408.0,53
5300594,GRIMES BROOKS FDR2 D HG2,5300584,SHOSHONE POWER PLANT,187.313,2.8,23.32,53,147.54,1408.0,53
5300594,GRIMES BROOKS FDR2 D HG2,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.8,23.32,53,15.77,209199.0,36
5300594,GRIMES BROOKS FDR2 D HG2,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.8,23.32,53,45.59,520.0,36
3703735,MCHATTON POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.8,5.0,37,15.77,209199.0,36
5300594,GRIMES BROOKS FDR2 D HG2,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.8,23.32,53,64.54,200.0,36
3703735,MCHATTON POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.8,5.0,37,64.54,200.0,36
3703735,MCHATTON POND,5103709,WILLIAMS FORK RESERVOIR,10.292,2.8,5.0,37,2.22,187274.0,51
5300594,GRIMES BROOKS FDR2 D HG2,5103709,WILLIAMS FORK RESERVOIR,10.292,2.8,23.32,53,2.22,187274.0,51
3703735,MCHATTON POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.8,5.0,37,45.59,520.0,36
5303604,TRR UPPER RECR POND,5300584,SHOSHONE POWER PLANT,187.313,2.81,3.13,53,147.54,1408.0,53
5303604,TRR UPPER RECR POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,2.81,3.13,53,15.77,209199.0,36
5303604,TRR UPPER RECR POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,2.81,3.13,53,64.54,200.0,36
5303604,TRR UPPER RECR POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,2.81,3.13,53,45.59,520.0,36
5303604,TRR UPPER RECR POND,5103709,WILLIAMS FORK RESERVOIR,10.292,2.81,3.13,53,2.22,187274.0,51
