analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
5102027,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,126.667,26.0,12.0,51,147.54,1408.0,53
5102027,MIN FLOW WILLIAMS FORK RIVER,3603543,GREEN MOUNTAIN RESERVOIR,25.0,26.0,12.0,51,15.77,209199.0,36
5102027,MIN FLOW WILLIAMS FORK RIVER,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,26.0,12.0,51,64.36,2140.0,36
3703778,CHRIS JOUFLAS LAKE,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,27.42,59.12,37,64.36,2140.0,36
3703778,CHRIS JOUFLAS LAKE,3604512,DILLON RESERVOIR,10.0,27.42,59.12,37,44.67,407914.0,36
3703778,CHRIS JOUFLAS LAKE,5300584,SHOSHONE POWER PLANT,126.667,27.42,59.12,37,147.54,1408.0,53
3703778,CHRIS JOUFLAS LAKE,3603543,GREEN MOUNTAIN RESERVOIR,25.0,27.42,59.12,37,15.77,209199.0,36
5100639,FRASER RIVER DIVERSION PROJECT - FRASER RIVER,5300584,SHOSHONE POWER PLANT,121.667,27.47,275.67,51,147.54,1408.0,53
3703730,HOLLAND POND,5300584,SHOSHONE POWER PLANT,126.667,28.02,10.2,37,147.54,1408.0,53
3703730,HOLLAND POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,28.02,10.2,37,64.36,2140.0,36
3703730,HOLLAND POND,3604512,DILLON RESERVOIR,10.0,28.02,10.2,37,44.67,407914.0,36
3703730,HOLLAND POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,28.02,10.2,37,15.77,209199.0,36
3703902,LOWER TRAVIS POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,28.36,20.0,37,64.36,2140.0,36
3703902,LOWER TRAVIS POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,28.36,20.0,37,15.77,209199.0,36
3703902,LOWER TRAVIS POND,5300584,SHOSHONE POWER PLANT,126.667,28.36,20.0,37,147.54,1408.0,53
3703902,LOWER TRAVIS POND,3604512,DILLON RESERVOIR,10.0,28.36,20.0,37,44.67,407914.0,36
3703771,KOPRIVNIKAR POND NO 2,3604512,DILLON RESERVOIR,10.0,28.59,10.0,37,44.67,407914.0,36
3703771,KOPRIVNIKAR POND NO 2,5300584,SHOSHONE POWER PLANT,126.667,28.59,10.0,37,147.54,1408.0,53
3703771,KOPRIVNIKAR POND NO 2,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,28.59,10.0,37,64.36,2140.0,36
3703771,KOPRIVNIKAR POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,25.0,28.59,10.0,37,15.77,209199.0,36
3600660,HIGH MILLER DITCH,5300584,SHOSHONE POWER PLANT,61.0,28.69,25.1,36,147.54,1408.0,53
5303961,ED W HARPER RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,28.73,194.19,53,147.54,1408.0,53
5303961,ED W HARPER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,28.73,194.19,53,15.77,209199.0,36
5303961,ED W HARPER RESERVOIR,3604512,DILLON RESERVOIR,10.0,28.73,194.19,53,44.67,407914.0,36
3703770,KOPRIVNIKAR POND NO 1,5300584,SHOSHONE POWER PLANT,126.667,28.76,0.5,37,147.54,1408.0,53
3703770,KOPRIVNIKAR POND NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,28.76,0.5,37,64.36,2140.0,36
3703770,KOPRIVNIKAR POND NO 1,3604512,DILLON RESERVOIR,10.0,28.76,0.5,37,44.67,407914.0,36
3703770,KOPRIVNIKAR POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,28.76,0.5,37,15.77,209199.0,36
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,5300584,SHOSHONE POWER PLANT,66.0,29.76,125.0,36,147.54,1408.0,53
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,29.76,125.0,36,64.36,2140.0,36
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3604512,DILLON RESERVOIR,10.0,29.76,125.0,36,44.67,407914.0,36
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3603543,GREEN MOUNTAIN RESERVOIR,122.834,29.76,125.0,36,15.77,209199.0,36
5103720,VAGABOND RANCH POND,5300584,SHOSHONE POWER PLANT,253.334,29.9,1.8840000000000001,51,147.54,1408.0,53
5103720,VAGABOND RANCH POND,3604512,DILLON RESERVOIR,20.0,29.9,1.8840000000000001,51,44.67,407914.0,36
5103720,VAGABOND RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,50.0,29.9,1.8840000000000001,51,15.77,209199.0,36
5103720,VAGABOND RANCH POND,3603570,CON-HOOSIER UPPER BLUE LAKE,3.6660000000000004,29.9,1.8840000000000001,51,64.36,2140.0,36
3703903,UPPER TRAVIS POND,5300584,SHOSHONE POWER PLANT,126.667,29.94,20.0,37,147.54,1408.0,53
3703903,UPPER TRAVIS POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,29.94,20.0,37,15.77,209199.0,36
3703903,UPPER TRAVIS POND,3604512,DILLON RESERVOIR,10.0,29.94,20.0,37,44.67,407914.0,36
3703903,UPPER TRAVIS POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,29.94,20.0,37,64.36,2140.0,36
5003659,DAVISON RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,30.13,2.0,50,64.36,2140.0,36
5003659,DAVISON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,30.13,2.0,50,15.77,209199.0,36
5003659,DAVISON RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,30.13,2.0,50,147.54,1408.0,53
5003659,DAVISON RESERVOIR,3604512,DILLON RESERVOIR,10.0,30.13,2.0,50,44.67,407914.0,36
3703894,JESS'S POND,5300584,SHOSHONE POWER PLANT,126.667,30.22,1.72,37,147.54,1408.0,53
3703894,JESS'S POND,3604512,DILLON RESERVOIR,10.0,30.22,1.72,37,44.67,407914.0,36
3703894,JESS'S POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,30.22,1.72,37,64.36,2140.0,36
3703894,JESS'S POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,30.22,1.72,37,15.77,209199.0,36
3701300,EAGLE RIVER DIVR PT NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,25.0,30.83,131.75,37,15.77,209199.0,36
3701300,EAGLE RIVER DIVR PT NO. 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,30.83,131.75,37,64.36,2140.0,36
3701300,EAGLE RIVER DIVR PT NO. 1,3604512,DILLON RESERVOIR,10.0,30.83,131.75,37,44.67,407914.0,36
3701300,EAGLE RIVER DIVR PT NO. 1,5300584,SHOSHONE POWER PLANT,126.667,30.83,131.75,37,147.54,1408.0,53
3603673,COUNIHAN POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,31.08,2.0,36,64.36,2140.0,36
3603673,COUNIHAN POND,3604512,DILLON RESERVOIR,10.0,31.08,2.0,36,44.67,407914.0,36
3603673,COUNIHAN POND,5300584,SHOSHONE POWER PLANT,66.0,31.08,2.0,36,147.54,1408.0,53
3603673,COUNIHAN POND,3603543,GREEN MOUNTAIN RESERVOIR,122.834,31.08,2.0,36,15.77,209199.0,36
3704024,FIALA POND SYSTEM,5300584,SHOSHONE POWER PLANT,1.0,31.15,0.024,37,147.54,1408.0,53
3703908,CHIPMAN POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,32.36,3.0,37,64.36,2140.0,36
3703983,BUD'S UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,32.36,0.5,37,15.77,209199.0,36
3703909,MILLER POND,5300584,SHOSHONE POWER PLANT,126.667,32.36,3.0,37,147.54,1408.0,53
3703908,CHIPMAN POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,32.36,3.0,37,15.77,209199.0,36
3703908,CHIPMAN POND,5300584,SHOSHONE POWER PLANT,126.667,32.36,3.0,37,147.54,1408.0,53
3703909,MILLER POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,32.36,3.0,37,64.36,2140.0,36
3703983,BUD'S UPPER POND,5300584,SHOSHONE POWER PLANT,126.667,32.36,0.5,37,147.54,1408.0,53
3703909,MILLER POND,3604512,DILLON RESERVOIR,10.0,32.36,3.0,37,44.67,407914.0,36
3703909,MILLER POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,32.36,3.0,37,15.77,209199.0,36
3703908,CHIPMAN POND,3604512,DILLON RESERVOIR,10.0,32.36,3.0,37,44.67,407914.0,36
3703983,BUD'S UPPER POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,32.36,0.5,37,64.36,2140.0,36
3703983,BUD'S UPPER POND,3604512,DILLON RESERVOIR,10.0,32.36,0.5,37,44.67,407914.0,36
3600780,PLUNGER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,122.834,32.49,19.0,36,15.77,209199.0,36
3600780,PLUNGER DITCH,5300584,SHOSHONE POWER PLANT,66.0,32.49,19.0,36,147.54,1408.0,53
3600780,PLUNGER DITCH,3604512,DILLON RESERVOIR,10.0,32.49,19.0,36,44.67,407914.0,36
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,32.59,85.0,37,15.77,209199.0,36
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5300584,SHOSHONE POWER PLANT,126.667,32.59,85.0,37,147.54,1408.0,53
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,32.59,85.0,37,64.36,2140.0,36
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,3604512,DILLON RESERVOIR,10.0,32.59,85.0,37,44.67,407914.0,36
3703703,CHAROLAIS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,33.69,15.5,37,15.77,209199.0,36
3703703,CHAROLAIS RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,33.69,15.5,37,64.36,2140.0,36
3703703,CHAROLAIS RESERVOIR,3604512,DILLON RESERVOIR,10.0,33.69,15.5,37,44.67,407914.0,36
3703703,CHAROLAIS RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,33.69,15.5,37,147.54,1408.0,53
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,5300584,SHOSHONE POWER PLANT,66.0,33.97,115.0,36,147.54,1408.0,53
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,33.97,115.0,36,64.36,2140.0,36
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,3604512,DILLON RESERVOIR,10.0,33.97,115.0,36,44.67,407914.0,36
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,3603543,GREEN MOUNTAIN RESERVOIR,122.834,33.97,115.0,36,15.77,209199.0,36
3703993,BERRY CREEK POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,33.98,22.2,37,64.36,2140.0,36
3703993,BERRY CREEK POND,5300584,SHOSHONE POWER PLANT,126.667,33.98,22.2,37,147.54,1408.0,53
3703683,6TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,33.98,0.6,37,147.54,1408.0,53
3703683,6TH HOLE RESERVOIR,3604512,DILLON RESERVOIR,10.0,33.98,0.6,37,44.67,407914.0,36
3703683,6TH HOLE RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,33.98,0.6,37,64.36,2140.0,36
3703993,BERRY CREEK POND,3604512,DILLON RESERVOIR,10.0,33.98,22.2,37,44.67,407914.0,36
3703683,6TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,33.98,0.6,37,15.77,209199.0,36
3703993,BERRY CREEK POND,3603543,GREEN MOUNTAIN RESERVOIR,25.0,33.98,22.2,37,15.77,209199.0,36
3600671,INDEPENDENT BLUE DITCH,3604512,DILLON RESERVOIR,10.0,33.99,40.95,36,44.67,407914.0,36
3600671,INDEPENDENT BLUE DITCH,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,33.99,40.95,36,64.36,2140.0,36
3600671,INDEPENDENT BLUE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,245.668,33.99,40.95,36,15.77,209199.0,36
3600671,INDEPENDENT BLUE DITCH,5300584,SHOSHONE POWER PLANT,127.0,33.99,40.95,36,147.54,1408.0,53
3703635,15TH HOLE RESERVOIR,3604512,DILLON RESERVOIR,10.0,34.58,9.2,37,44.67,407914.0,36
3703635,15TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,34.58,9.2,37,147.54,1408.0,53
3703635,15TH HOLE RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,34.58,9.2,37,64.36,2140.0,36
3703635,15TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,34.58,9.2,37,15.77,209199.0,36
3703704,14TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,35.11,1.3,37,147.54,1408.0,53
3703704,14TH HOLE RESERVOIR,3604512,DILLON RESERVOIR,10.0,35.11,1.3,37,44.67,407914.0,36
3703704,14TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,35.11,1.3,37,15.77,209199.0,36
3703704,14TH HOLE RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,35.11,1.3,37,64.36,2140.0,36
3703682,18TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,35.54,1.0,37,15.77,209199.0,36
3703682,18TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,126.667,35.54,1.0,37,147.54,1408.0,53
3703682,18TH HOLE RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,35.54,1.0,37,64.36,2140.0,36
3703682,18TH HOLE RESERVOIR,3604512,DILLON RESERVOIR,10.0,35.54,1.0,37,44.67,407914.0,36
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,3603543,GREEN MOUNTAIN RESERVOIR,122.834,35.6,75.0,36,15.77,209199.0,36
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,66.0,35.6,75.0,36,147.54,1408.0,53
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,35.6,75.0,36,64.36,2140.0,36
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,3604512,DILLON RESERVOIR,10.0,35.6,75.0,36,44.67,407914.0,36
3603652,FAUSEL POND NO 2,5300584,SHOSHONE POWER PLANT,66.0,36.51,40.0,36,147.54,1408.0,53
3603652,FAUSEL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,122.834,36.51,40.0,36,15.77,209199.0,36
3603652,FAUSEL POND NO 2,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,36.51,40.0,36,64.36,2140.0,36
3603652,FAUSEL POND NO 2,3604512,DILLON RESERVOIR,10.0,36.51,40.0,36,44.67,407914.0,36
3700658,HOWARD DITCH,5300584,SHOSHONE POWER PLANT,121.667,36.6,17.16,37,147.54,1408.0,53
3603651,FAUSEL POND NO 1,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,36.75,1.0,36,64.36,2140.0,36
3603651,FAUSEL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,122.834,36.75,1.0,36,15.77,209199.0,36
3603651,FAUSEL POND NO 1,3604512,DILLON RESERVOIR,10.0,36.75,1.0,36,44.67,407914.0,36
3603651,FAUSEL POND NO 1,5300584,SHOSHONE POWER PLANT,66.0,36.75,1.0,36,147.54,1408.0,53
3603655,BARBER POND,3603543,GREEN MOUNTAIN RESERVOIR,122.834,36.81,5.2,36,15.77,209199.0,36
3603655,BARBER POND,3604512,DILLON RESERVOIR,10.0,36.81,5.2,36,44.67,407914.0,36
3603655,BARBER POND,5300584,SHOSHONE POWER PLANT,66.0,36.81,5.2,36,147.54,1408.0,53
3603655,BARBER POND,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,36.81,5.2,36,64.36,2140.0,36
3603591,MIN LAKE SALMON LAKE,5300584,SHOSHONE POWER PLANT,66.0,37.34,70.0,36,147.54,1408.0,53
3603591,MIN LAKE SALMON LAKE,3604512,DILLON RESERVOIR,10.0,37.34,70.0,36,44.67,407914.0,36
3603591,MIN LAKE SALMON LAKE,3603543,GREEN MOUNTAIN RESERVOIR,122.834,37.34,70.0,36,15.77,209199.0,36
3603591,MIN LAKE SALMON LAKE,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,37.34,70.0,36,64.36,2140.0,36
3703600,BENCHMARK LAKE,5300584,SHOSHONE POWER PLANT,253.334,37.52,271.8686,37,147.54,1408.0,53
3703600,BENCHMARK LAKE,3603570,CON-HOOSIER UPPER BLUE LAKE,3.6660000000000004,37.52,271.8686,37,64.36,2140.0,36
3703600,BENCHMARK LAKE,3603543,GREEN MOUNTAIN RESERVOIR,50.0,37.52,271.8686,37,15.77,209199.0,36
3703600,BENCHMARK LAKE,3604512,DILLON RESERVOIR,20.0,37.52,271.8686,37,44.67,407914.0,36
3701416,AVON WHITEWATER COURSE RICD BOB SR,3604512,DILLON RESERVOIR,10.0,38.03,1400.0,37,44.67,407914.0,36
3701416,AVON WHITEWATER COURSE RICD BOB SR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,38.03,1400.0,37,15.77,209199.0,36
3701416,AVON WHITEWATER COURSE RICD BOB SR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,38.03,1400.0,37,64.36,2140.0,36
3701416,AVON WHITEWATER COURSE RICD BOB SR,5300584,SHOSHONE POWER PLANT,126.667,38.03,1400.0,37,147.54,1408.0,53
3701417,AVON WHITEWATER COURSE RICD BOB JR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,38.07,1400.0,37,64.36,2140.0,36
3701417,AVON WHITEWATER COURSE RICD BOB JR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,38.07,1400.0,37,15.77,209199.0,36
3701417,AVON WHITEWATER COURSE RICD BOB JR,3604512,DILLON RESERVOIR,10.0,38.07,1400.0,37,44.67,407914.0,36
3701417,AVON WHITEWATER COURSE RICD BOB JR,5300584,SHOSHONE POWER PLANT,126.667,38.07,1400.0,37,147.54,1408.0,53
3701418,AVON WHITEWATER COURSE RICD BABY  BOB,5300584,SHOSHONE POWER PLANT,126.667,38.11,1400.0,37,147.54,1408.0,53
3701418,AVON WHITEWATER COURSE RICD BABY  BOB,3603543,GREEN MOUNTAIN RESERVOIR,25.0,38.11,1400.0,37,15.77,209199.0,36
3701418,AVON WHITEWATER COURSE RICD BABY  BOB,3604512,DILLON RESERVOIR,10.0,38.11,1400.0,37,44.67,407914.0,36
3701418,AVON WHITEWATER COURSE RICD BABY  BOB,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,38.11,1400.0,37,64.36,2140.0,36
3700708,METCALF DITCH,3604512,DILLON RESERVOIR,10.0,38.99,29.386999999999997,37,44.67,407914.0,36
3700708,METCALF DITCH,5300584,SHOSHONE POWER PLANT,126.667,38.99,29.386999999999997,37,147.54,1408.0,53
3700708,METCALF DITCH,3603543,GREEN MOUNTAIN RESERVOIR,25.0,38.99,29.386999999999997,37,15.77,209199.0,36
3700708,METCALF DITCH,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,38.99,29.386999999999997,37,64.36,2140.0,36
3603636,EAGLES NEST RESERVOIR,3604512,DILLON RESERVOIR,10.0,39.97,25.0,36,44.67,407914.0,36
3603636,EAGLES NEST RESERVOIR,5300584,SHOSHONE POWER PLANT,66.0,39.97,25.0,36,147.54,1408.0,53
3603636,EAGLES NEST RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,39.97,25.0,36,64.36,2140.0,36
3603636,EAGLES NEST RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,122.834,39.97,25.0,36,15.77,209199.0,36
3600734,MCKAY DITCH,5300584,SHOSHONE POWER PLANT,61.0,40.18,18.67,36,147.54,1408.0,53
3600734,MCKAY DITCH,3603543,GREEN MOUNTAIN RESERVOIR,122.834,40.18,18.67,36,15.77,209199.0,36
3603534,BOBO STRAIT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,122.834,41.95,40.0,36,15.77,209199.0,36
3603534,BOBO STRAIT RESERVOIR,5300584,SHOSHONE POWER PLANT,61.0,41.95,40.0,36,147.54,1408.0,53
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,41.96,55.0,36,64.36,2140.0,36
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,66.0,41.96,55.0,36,147.54,1408.0,53
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,3603543,GREEN MOUNTAIN RESERVOIR,122.834,41.96,55.0,36,15.77,209199.0,36
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,3604512,DILLON RESERVOIR,10.0,41.96,55.0,36,44.67,407914.0,36
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,3603543,GREEN MOUNTAIN RESERVOIR,122.834,42.22,3.0,36,15.77,209199.0,36
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,42.22,3.0,36,64.36,2140.0,36
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,3604512,DILLON RESERVOIR,10.0,42.22,3.0,36,44.67,407914.0,36
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,5300584,SHOSHONE POWER PLANT,66.0,42.22,3.0,36,147.54,1408.0,53
3700613,GRACE PARK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,25.0,42.26,18.5,37,15.77,209199.0,36
3700613,GRACE PARK DITCH,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,42.26,18.5,37,64.36,2140.0,36
3700613,GRACE PARK DITCH,3604512,DILLON RESERVOIR,10.0,42.26,18.5,37,44.67,407914.0,36
3700613,GRACE PARK DITCH,5300584,SHOSHONE POWER PLANT,126.667,42.26,18.5,37,147.54,1408.0,53
3603583,HEIT RANCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,123.834,42.74,30.0,36,15.77,209199.0,36
3603583,HEIT RANCH RESERVOIR,3604512,DILLON RESERVOIR,10.0,42.74,30.0,36,44.67,407914.0,36
3603583,HEIT RANCH RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,42.74,30.0,36,64.36,2140.0,36
3603583,HEIT RANCH RESERVOIR,5300584,SHOSHONE POWER PLANT,66.0,42.74,30.0,36,147.54,1408.0,53
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,42.78,50.0,37,64.36,2140.0,36
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,5300584,SHOSHONE POWER PLANT,126.667,42.78,50.0,37,147.54,1408.0,53
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,42.78,50.0,37,15.77,209199.0,36
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,3604512,DILLON RESERVOIR,10.0,42.78,50.0,37,44.67,407914.0,36
5003651,BASIN RESERVOIR,5300584,SHOSHONE POWER PLANT,253.334,43.8,233.38,50,147.54,1408.0,53
5003651,BASIN RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,3.6660000000000004,43.8,233.38,50,64.36,2140.0,36
5003651,BASIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,50.0,43.8,233.38,50,15.77,209199.0,36
5003651,BASIN RESERVOIR,3604512,DILLON RESERVOIR,20.0,43.8,233.38,50,44.67,407914.0,36
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,3604512,DILLON RESERVOIR,10.0,44.07,50.0,36,44.67,407914.0,36
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,3603543,GREEN MOUNTAIN RESERVOIR,122.834,44.07,50.0,36,15.77,209199.0,36
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,5300584,SHOSHONE POWER PLANT,66.0,44.07,50.0,36,147.54,1408.0,53
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,44.07,50.0,36,64.36,2140.0,36
3604512,DILLON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,122.834,44.67,407914.0,36,15.77,209199.0,36
3604512,DILLON RESERVOIR,5300584,SHOSHONE POWER PLANT,66.0,44.67,407914.0,36,147.54,1408.0,53
3604512,DILLON RESERVOIR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,44.67,407914.0,36,64.36,2140.0,36
3604512,DILLON RESERVOIR,3604512,DILLON RESERVOIR,10.0,44.67,407914.0,36,44.67,407914.0,36
3604684,BLUE RIVER DIVERSION PROJECT,3603543,GREEN MOUNTAIN RESERVOIR,122.834,45.59,520.0,36,15.77,209199.0,36
3604684,BLUE RIVER DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,66.0,45.59,520.0,36,147.54,1408.0,53
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,3603543,GREEN MOUNTAIN RESERVOIR,25.0,46.57,25.0,37,15.77,209199.0,36
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,46.57,25.0,37,64.36,2140.0,36
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,3604512,DILLON RESERVOIR,10.0,46.57,25.0,37,44.67,407914.0,36
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,5300584,SHOSHONE POWER PLANT,126.667,46.57,25.0,37,147.54,1408.0,53
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,3603543,GREEN MOUNTAIN RESERVOIR,122.834,49.01,32.0,36,15.77,209199.0,36
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,3603570,CON-HOOSIER UPPER BLUE LAKE,1.8330000000000002,49.01,32.0,36,64.36,2140.0,36
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,3604512,DILLON RESERVOIR,10.0,49.01,32.0,36,44.67,407914.0,36
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,5300584,SHOSHONE POWER PLANT,66.0,49.01,32.0,36,147.54,1408.0,53
